,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,73.40823970037454,69.86301369863014,73.84119415283203,69.01007843017578,1.8541646003723145,1.683375597000122,136.91372680664062,116.16988372802734
