,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,67.43295019157088,75.26881720430107,3.1628889776541493,4.015589442151168,1.8084334017438282,1.9871166327659733,5.719874073197152,7.979444570858023
