,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,77.15355805243446,72.51184834123224,11.281027793884277,10.55977725982666,1.6849048137664795,1.6604458093643188,19.007457733154297,17.533937454223633
