,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.34865900383141,80.0,9.33491869544275,20.748893113136294,1.5291553739960302,1.1640894860846438,14.274541088952294,24.153568320896035
