,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,65.91760299625467,66.66666666666666,4.149322986602783,14.79052448272705,2.192610740661621,1.3131200075149536,9.09784984588623,19.421733856201172
