,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.15730337078652,70.48458149779736,397.53021240234375,420.581298828125,1.3883388042449951,1.3530503511428833,551.9066162109375,569.0676879882812
