,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,柿子-水柿,Z2,8.3,8.3,高雄市,800,8.3,8.3,300.0,2012,1,3,1
1,柿子-水柿,Z2,6.7,6.7,高雄市,800,6.7,6.7,300.0,2012,1,4,2
2,柿子-水柿,Z2,10.8,10.0,高雄市,800,10.2,10.0,354.0,2012,1,5,3
3,柿子-水柿,Z2,8.9,8.9,高雄市,800,8.9,8.9,280.0,2012,1,6,4
4,柿子-水柿,Z2,13.9,6.7,高雄市,800,8.1,6.7,450.0,2012,1,7,5
5,柿子-水柿,Z2,10.0,10.0,高雄市,800,10.0,10.0,330.0,2012,1,10,1
6,柿子-水柿,Z2,10.0,10.0,高雄市,800,10.0,10.0,224.0,2012,1,11,2
7,柿子-水柿,Z2,10.0,10.0,高雄市,800,10.0,10.0,72.0,2012,1,12,3
8,柿子-水柿,Z2,16.7,11.1,高雄市,800,13.9,13.9,108.0,2012,1,13,4
9,柿子-水柿,Z2,13.9,13.9,高雄市,800,13.9,13.9,252.0,2012,1,14,5
10,柿子-水柿,Z2,30.0,15.0,高雄市,800,21.0,20.0,100.0,2012,8,11,5
11,柿子-水柿,Z2,25.0,25.0,高雄市,800,25.0,25.0,28.0,2012,8,16,3
12,柿子-水柿,Z2,20.0,20.0,高雄市,800,20.0,20.0,198.0,2012,8,25,5
13,柿子-水柿,Z2,20.0,20.0,高雄市,800,20.0,20.0,108.0,2012,8,28,1
14,柿子-水柿,Z2,22.7,20.0,高雄市,800,20.5,20.0,370.0,2012,8,29,2
15,柿子-水柿,Z2,20.0,10.0,高雄市,800,15.0,15.0,540.0,2012,8,30,3
16,柿子-水柿,Z2,10.0,10.0,高雄市,800,10.0,10.0,308.0,2012,8,31,4
17,柿子-水柿,Z2,20.0,20.0,高雄市,800,20.0,20.0,180.0,2012,9,4,1
18,柿子-水柿,Z2,25.0,20.0,高雄市,800,23.7,24.5,190.0,2012,9,5,2
19,柿子-水柿,Z2,24.1,20.0,高雄市,800,20.8,20.0,435.0,2012,9,6,3
20,柿子-水柿,Z2,25.0,15.0,高雄市,800,19.5,19.2,709.0,2012,9,7,4
21,柿子-水柿,Z2,25.0,20.0,高雄市,800,22.5,22.5,765.0,2012,9,8,5
22,柿子-水柿,Z2,25.0,20.0,高雄市,800,23.6,24.4,412.0,2012,9,9,6
23,柿子-水柿,Z2,25.0,20.0,高雄市,800,21.8,21.4,370.0,2012,9,11,1
24,柿子-水柿,Z2,20.0,20.0,高雄市,800,20.0,20.0,540.0,2012,9,12,2
25,柿子-水柿,Z2,28.8,20.0,高雄市,800,23.5,22.9,827.0,2012,9,13,3
26,柿子-水柿,Z2,25.0,7.0,高雄市,800,19.7,22.2,1383.0,2012,9,14,4
27,柿子-水柿,Z2,25.0,20.0,高雄市,800,21.6,21.0,1617.0,2012,9,15,5
28,柿子-水柿,Z2,24.8,20.0,高雄市,800,21.0,20.0,501.0,2012,9,16,6
29,柿子-水柿,Z2,25.0,15.6,高雄市,800,20.6,20.9,1164.0,2012,9,18,1
30,柿子-水柿,Z2,22.3,20.0,高雄市,800,20.5,20.0,786.0,2012,9,19,2
31,柿子-水柿,Z2,27.3,16.1,高雄市,800,21.5,21.3,965.0,2012,9,20,3
32,柿子-水柿,Z2,27.3,20.0,高雄市,800,23.1,22.8,991.0,2012,9,21,4
33,柿子-水柿,Z2,47.8,19.1,高雄市,800,27.4,23.4,2370.0,2012,9,22,5
34,柿子-水柿,Z2,30.0,20.0,高雄市,800,23.4,22.3,582.0,2012,9,23,6
35,柿子-水柿,Z2,30.0,20.1,高雄市,800,26.2,26.9,1253.0,2012,9,25,1
36,柿子-水柿,Z2,30.0,20.0,高雄市,800,24.0,23.3,1995.0,2012,9,26,2
37,柿子-水柿,Z2,30.0,20.0,高雄市,800,23.6,22.6,2267.0,2012,9,27,3
38,柿子-水柿,Z2,30.0,20.0,高雄市,800,24.0,23.3,2092.0,2012,9,28,4
39,柿子-水柿,Z2,31.6,20.0,高雄市,800,25.1,24.7,3053.0,2012,9,29,5
40,柿子-水柿,Z2,30.0,20.0,高雄市,800,25.0,25.0,1034.0,2012,9,30,6
41,柿子-水柿,Z2,25.0,11.2,高雄市,800,19.0,19.6,2186.0,2012,10,3,2
42,柿子-水柿,Z2,25.0,12.0,高雄市,800,19.7,20.5,1926.0,2012,10,4,3
43,柿子-水柿,Z2,25.0,15.0,高雄市,800,19.2,18.6,4092.0,2012,10,5,4
44,柿子-水柿,Z2,21.6,12.8,高雄市,800,16.8,16.6,3785.0,2012,10,6,5
