,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.73180076628353,81.0126582278481,7.28374631093294,8.990955734102034,1.3695194051579829,1.2821738713547013,9.975231915070532,11.527968520772355
