,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,76.77902621722846,73.0392156862745,11.997715950012207,11.019644737243652,1.4325454235076904,1.3831864595413208,17.187273025512695,15.242223739624023
