,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,蓮霧-紅蓮霧,Q1,75.0,13.0,嘉義市,600,33.0,33.0,2760.0,2012,1,1,6
1,蓮霧-紅蓮霧,Q1,75.0,13.0,嘉義市,600,33.0,33.0,2360.0,2012,1,2,0
2,蓮霧-紅蓮霧,Q1,83.0,17.0,嘉義市,600,36.0,36.0,2920.0,2012,1,3,1
3,蓮霧-紅蓮霧,Q1,85.0,17.0,嘉義市,600,35.0,35.0,2700.0,2012,1,4,2
4,蓮霧-紅蓮霧,Q1,83.0,13.0,嘉義市,600,36.0,36.0,2400.0,2012,1,5,3
5,蓮霧-紅蓮霧,Q1,92.0,13.0,嘉義市,600,39.0,39.0,3400.0,2012,1,6,4
6,蓮霧-紅蓮霧,Q1,95.0,13.0,嘉義市,600,40.0,40.0,3200.0,2012,1,7,5
7,蓮霧-紅蓮霧,Q1,95.0,13.0,嘉義市,600,40.0,40.0,2760.0,2012,1,8,6
8,蓮霧-紅蓮霧,Q1,98.0,15.0,嘉義市,600,42.0,42.0,1900.0,2012,1,10,1
9,蓮霧-紅蓮霧,Q1,98.0,16.0,嘉義市,600,45.0,45.0,1920.0,2012,1,11,2
10,蓮霧-紅蓮霧,Q1,92.0,15.0,嘉義市,600,40.0,40.0,2540.0,2012,1,12,3
11,蓮霧-紅蓮霧,Q1,98.0,15.0,嘉義市,600,42.0,42.0,2700.0,2012,1,13,4
12,蓮霧-紅蓮霧,Q1,103.0,15.0,嘉義市,600,43.0,43.0,3800.0,2012,1,14,5
13,蓮霧-紅蓮霧,Q1,103.0,15.0,嘉義市,600,43.0,43.0,3640.0,2012,1,15,6
14,蓮霧-紅蓮霧,Q1,103.0,15.0,嘉義市,600,43.0,43.0,3980.0,2012,1,16,0
15,蓮霧-紅蓮霧,Q1,125.0,17.0,嘉義市,600,53.0,53.0,4280.0,2012,1,17,1
16,蓮霧-紅蓮霧,Q1,120.0,20.0,嘉義市,600,55.0,55.0,4160.0,2012,1,18,2
17,蓮霧-紅蓮霧,Q1,133.0,20.0,嘉義市,600,58.0,58.0,4420.0,2012,1,19,3
18,蓮霧-紅蓮霧,Q1,142.0,20.0,嘉義市,600,60.0,60.0,6240.0,2012,1,20,4
19,蓮霧-紅蓮霧,Q1,133.0,20.0,嘉義市,600,57.0,57.0,5760.0,2012,1,21,5
20,蓮霧-紅蓮霧,Q1,128.0,20.0,嘉義市,600,57.0,57.0,1500.0,2012,1,22,6
21,蓮霧-紅蓮霧,Q1,116.0,18.0,嘉義市,600,47.0,47.0,1340.0,2012,1,28,5
22,蓮霧-紅蓮霧,Q1,112.0,20.0,嘉義市,600,50.0,50.0,4260.0,2012,1,29,6
23,蓮霧-紅蓮霧,Q1,80.0,20.0,嘉義市,600,40.0,40.0,2520.0,2012,1,30,0
24,蓮霧-紅蓮霧,Q1,75.0,30.0,嘉義市,600,45.0,45.0,1200.0,2012,1,31,1
25,蓮霧-紅蓮霧,Q1,75.0,20.0,嘉義市,600,38.0,38.0,1580.0,2012,2,1,2
26,蓮霧-紅蓮霧,Q1,72.0,20.0,嘉義市,600,37.0,37.0,1280.0,2012,2,2,3
27,蓮霧-紅蓮霧,Q1,88.0,20.0,嘉義市,600,42.0,42.0,3460.0,2012,2,3,4
28,蓮霧-紅蓮霧,Q1,88.0,20.0,嘉義市,600,40.0,40.0,1700.0,2012,2,4,5
29,蓮霧-紅蓮霧,Q1,83.0,20.0,嘉義市,600,40.0,40.0,3080.0,2012,2,5,6
30,蓮霧-紅蓮霧,Q1,75.0,20.0,嘉義市,600,38.0,38.0,1680.0,2012,2,6,0
31,蓮霧-紅蓮霧,Q1,75.0,23.0,嘉義市,600,40.0,40.0,1460.0,2012,2,8,2
32,蓮霧-紅蓮霧,Q1,78.0,24.0,嘉義市,600,42.0,42.0,1820.0,2012,2,9,3
33,蓮霧-紅蓮霧,Q1,75.0,20.0,嘉義市,600,38.0,38.0,2360.0,2012,2,10,4
34,蓮霧-紅蓮霧,Q1,72.0,20.0,嘉義市,600,37.0,37.0,2840.0,2012,2,11,5
35,蓮霧-紅蓮霧,Q1,66.0,20.0,嘉義市,600,35.0,35.0,2580.0,2012,2,12,6
36,蓮霧-紅蓮霧,Q1,75.0,20.0,嘉義市,600,38.0,38.0,1460.0,2012,2,13,0
37,蓮霧-紅蓮霧,Q1,66.0,20.0,嘉義市,600,35.0,35.0,1920.0,2012,2,14,1
38,蓮霧-紅蓮霧,Q1,66.0,20.0,嘉義市,600,35.0,35.0,2360.0,2012,2,15,2
39,蓮霧-紅蓮霧,Q1,60.0,20.0,嘉義市,600,33.0,33.0,2000.0,2012,2,16,3
40,蓮霧-紅蓮霧,Q1,68.0,20.0,嘉義市,600,35.0,35.0,1740.0,2012,2,17,4
41,蓮霧-紅蓮霧,Q1,68.0,20.0,嘉義市,600,36.0,36.0,1830.0,2012,2,18,5
42,蓮霧-紅蓮霧,Q1,73.0,20.0,嘉義市,600,38.0,38.0,1700.0,2012,2,19,6
43,蓮霧-紅蓮霧,Q1,83.0,20.0,嘉義市,600,40.0,40.0,1830.0,2012,2,20,0
44,蓮霧-紅蓮霧,Q1,83.0,25.0,嘉義市,600,43.0,43.0,2780.0,2012,2,21,1
