,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,小番茄-一般,71,28.0,13.0,嘉義市,600,21.0,21.0,2500.0,2012,12,2,6
1,小番茄-一般,71,66.0,12.0,嘉義市,600,23.0,23.0,2600.0,2014,2,26,2
2,小番茄-一般,71,55.0,38.0,嘉義市,600,45.0,45.0,4000.0,2017,1,9,0
3,小番茄-一般,71,11.0,7.0,嘉義市,600,9.0,9.0,7000.0,2018,5,15,1
