,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,80.14981273408239,77.23214285714286,5.748204231262207,4.500790119171143,1.847161889076233,1.4872841835021973,10.617863655090332,6.693953990936279
