,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.78651685393258,66.66666666666666,6.952183246612549,8.137748718261719,1.5204026699066162,1.374889612197876,10.570117950439453,11.188506126403809
