,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,75.28089887640449,71.50537634408603,6.061468601226807,5.975728511810303,1.5732415914535522,1.488394856452942,9.536154747009277,8.894243240356445
