,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,65.1685393258427,59.471365638766514,3.9727249145507812,3.6013920307159424,1.915047526359558,1.8780851364135742,7.607956886291504,6.763720989227295
