,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,50.191570881226056,50.0,1.0353423671606683,3.9514408111572266,4.373896506162639,1.211981500752242,4.528480362406204,4.789073164439992
