,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,梨-進口,O9,132.5,80.0,三重區,241,90.5,80.0,1000.0,2012,1,1,6
1,梨-進口,O9,95.9,76.9,三重區,241,82.6,80.0,2060.0,2012,1,3,1
2,梨-進口,O9,209.8,80.0,三重區,241,120.8,104.8,1855.0,2012,1,4,2
3,梨-進口,O9,147.5,80.0,三重區,241,95.6,83.5,1685.0,2012,1,5,3
4,梨-進口,O9,120.5,80.0,三重區,241,93.0,88.2,3370.0,2012,1,6,4
5,梨-進口,O9,120.9,80.0,三重區,241,88.9,81.2,4265.0,2012,1,7,5
6,梨-進口,O9,116.2,80.0,三重區,241,87.3,80.0,4115.0,2012,1,8,6
7,梨-進口,O9,122.8,80.0,三重區,241,91.8,85.4,5355.0,2012,1,10,1
8,梨-進口,O9,129.5,80.0,三重區,241,95.5,89.4,5755.0,2012,1,11,2
9,梨-進口,O9,120.5,80.0,三重區,241,102.8,104.5,4465.0,2012,1,12,3
10,梨-進口,O9,122.6,80.0,三重區,241,97.8,95.5,5825.0,2012,1,13,4
11,梨-進口,O9,123.3,77.3,三重區,241,101.1,101.6,5470.0,2012,1,14,5
12,梨-進口,O9,131.8,76.8,三重區,241,100.7,98.3,5130.0,2012,1,15,6
13,梨-進口,O9,129.8,78.5,三重區,241,99.3,96.0,8175.0,2012,1,17,1
14,梨-進口,O9,140.9,79.4,三重區,241,104.6,101.0,13420.0,2012,1,18,2
15,梨-進口,O9,132.7,72.6,三重區,241,98.6,95.9,14370.0,2012,1,19,3
16,梨-進口,O9,126.0,67.6,三重區,241,97.0,97.1,14065.0,2012,1,20,4
17,梨-進口,O9,128.5,75.9,三重區,241,96.3,92.4,16274.0,2012,1,21,5
18,梨-進口,O9,127.1,78.7,三重區,241,90.7,82.6,9470.0,2012,1,22,6
19,梨-進口,O9,139.7,78.7,三重區,241,93.2,82.5,8390.0,2012,1,28,5
20,梨-進口,O9,113.6,80.0,三重區,241,86.7,80.0,3880.0,2012,1,29,6
21,梨-進口,O9,102.1,60.1,三重區,241,83.3,84.8,4910.0,2012,1,30,0
22,梨-進口,O9,81.0,66.7,三重區,241,69.5,66.7,8465.0,2012,2,1,2
23,梨-進口,O9,127.8,66.7,三重區,241,82.2,72.1,1025.0,2012,2,2,3
24,梨-進口,O9,80.7,66.7,三重區,241,70.6,68.6,735.0,2012,2,3,4
25,梨-進口,O9,84.5,58.0,三重區,241,68.5,66.7,3905.0,2012,2,4,5
26,梨-進口,O9,84.5,52.5,三重區,241,67.4,66.7,6960.0,2012,2,5,6
27,梨-進口,O9,77.9,61.9,三重區,241,68.0,66.7,5285.0,2012,2,6,0
28,梨-進口,O9,81.9,66.7,三重區,241,70.4,67.8,1580.0,2012,2,9,3
29,梨-進口,O9,82.6,54.1,三重區,241,72.0,74.3,1340.0,2012,2,10,4
30,梨-進口,O9,80.0,65.3,三重區,241,69.1,66.7,4565.0,2012,2,11,5
31,梨-進口,O9,102.0,55.7,三重區,241,74.5,71.6,910.0,2012,2,12,6
32,梨-進口,O9,78.5,64.5,三重區,241,68.6,66.7,4025.0,2012,2,14,1
33,梨-進口,O9,98.8,66.7,三重區,241,74.2,68.5,1795.0,2012,2,15,2
34,梨-進口,O9,82.1,66.7,三重區,241,71.2,69.0,1210.0,2012,2,16,3
35,梨-進口,O9,81.0,54.2,三重區,241,68.9,69.8,1505.0,2012,2,17,4
36,梨-進口,O9,84.1,66.7,三重區,241,71.5,69.0,3085.0,2012,2,18,5
37,梨-進口,O9,80.0,66.7,三重區,241,69.3,66.7,2650.0,2012,2,19,6
38,梨-進口,O9,77.8,55.1,三重區,241,66.6,66.7,5535.0,2012,2,21,1
