,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,番石榴-其他,P0,53.0,20.0,三重區,241,39.5,41.4,87.0,2012,1,1,6
1,番石榴-其他,P0,70.0,42.2,三重區,241,56.0,55.9,176.0,2012,1,3,1
2,番石榴-其他,P0,57.5,18.0,三重區,241,27.4,20.5,351.0,2012,1,4,2
3,番石榴-其他,P0,25.0,25.0,三重區,241,25.0,25.0,126.0,2012,1,5,3
4,番石榴-其他,P0,59.4,37.7,三重區,241,49.2,49.6,132.0,2012,1,6,4
5,番石榴-其他,P0,55.0,45.0,三重區,241,49.6,49.3,84.0,2012,1,7,5
6,番石榴-其他,P0,55.0,17.7,三重區,241,36.0,35.8,231.0,2012,1,8,6
7,番石榴-其他,P0,58.7,21.0,三重區,241,40.5,41.0,402.0,2012,1,10,1
8,番石榴-其他,P0,52.0,52.0,三重區,241,52.0,52.0,12.0,2012,1,11,2
9,番石榴-其他,P0,60.0,25.0,三重區,241,40.0,38.3,35.0,2012,1,12,3
10,番石榴-其他,P0,36.8,21.2,三重區,241,32.4,34.7,170.0,2012,1,13,4
11,番石榴-其他,P0,48.1,15.0,三重區,241,32.8,33.7,234.0,2012,1,14,5
12,番石榴-其他,P0,57.2,40.0,三重區,241,48.6,48.6,84.0,2012,1,15,6
13,番石榴-其他,P0,54.3,21.6,三重區,241,39.4,40.4,377.0,2012,1,17,1
14,番石榴-其他,P0,58.3,31.7,三重區,241,45.3,45.5,180.0,2012,1,18,2
15,番石榴-其他,P0,46.5,16.7,三重區,241,31.1,30.7,262.0,2012,1,19,3
16,番石榴-其他,P0,50.5,24.1,三重區,241,36.9,36.6,441.0,2012,1,20,4
17,番石榴-其他,P0,57.2,12.8,三重區,241,37.7,39.5,528.0,2012,1,21,5
18,番石榴-其他,P0,42.6,13.2,三重區,241,24.4,22.0,467.0,2012,1,22,6
19,番石榴-其他,P0,39.5,19.2,三重區,241,29.9,30.3,596.0,2012,1,28,5
20,番石榴-其他,P0,41.1,10.0,三重區,241,24.3,23.4,938.0,2012,1,29,6
21,番石榴-其他,P0,39.4,12.0,三重區,241,22.8,20.8,526.0,2012,1,30,0
22,番石榴-其他,P0,41.4,10.0,三重區,241,24.9,24.4,330.0,2012,2,1,2
23,番石榴-其他,P0,28.3,12.0,三重區,241,17.7,16.1,550.0,2012,2,2,3
