,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,67.41573033707866,63.33333333333333,7.603947162628174,8.183404922485352,1.5294150114059448,1.449582815170288,11.62959098815918,11.862523078918457
