,Origin,Predict
0,90.0,94.47666
1,90.0,82.15669
2,90.0,97.57125
3,90.0,85.21707
4,90.0,84.44137
5,90.0,95.89298
6,0.0,1.7117605
7,90.0,89.1427
8,90.0,88.25772
9,90.0,91.9177
10,90.6,92.6076
11,91.3,90.01064
12,90.0,87.33857
13,0.0,7.2303257
14,90.0,89.39749
15,90.0,91.79464
16,90.0,101.0412
17,80.0,66.84052
18,0.0,11.109365
19,0.0,8.395504
20,0.0,6.1619496
21,80.0,90.240166
22,80.0,85.884346
23,80.0,76.19782
24,80.0,84.30062
25,81.8,80.30493
26,80.0,84.09484
27,0.0,10.69294
28,80.0,70.90713
29,80.0,75.98779
