,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.73180076628353,72.38095238095238,7.592027831639938,8.910224743797665,1.3993842816819106,1.3209898054494793,10.62416441368853,11.770316050820414
