,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,梨-秋水梨,O2,35.0,20.0,宜蘭市,260,25.0,25.0,2180.0,2013,5,12,6
1,梨-秋水梨,O2,38.0,18.0,宜蘭市,260,28.0,28.0,2480.0,2013,5,14,1
2,梨-秋水梨,O2,36.0,20.0,宜蘭市,260,27.0,26.0,2240.0,2013,5,15,2
3,梨-秋水梨,O2,36.0,16.0,宜蘭市,260,26.0,26.0,2610.0,2013,5,16,3
4,梨-秋水梨,O2,36.0,20.0,宜蘭市,260,27.0,26.0,2630.0,2013,5,17,4
5,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,2760.0,2013,5,18,5
6,梨-秋水梨,O2,36.0,20.0,宜蘭市,260,27.0,26.0,4850.0,2013,5,19,6
7,梨-秋水梨,O2,35.0,20.0,宜蘭市,260,25.0,25.0,3510.0,2013,5,21,1
8,梨-秋水梨,O2,36.0,20.0,宜蘭市,260,27.0,26.0,2550.0,2013,5,22,2
9,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,3200.0,2013,5,23,3
10,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,2480.0,2013,5,26,6
11,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,2750.0,2013,5,28,1
12,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,2450.0,2013,5,29,2
13,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,2200.0,2013,5,30,3
14,梨-秋水梨,O2,50.0,35.0,宜蘭市,260,40.0,40.0,2200.0,2013,5,31,4
15,梨-秋水梨,O2,45.0,25.0,宜蘭市,260,33.3,30.0,2450.0,2013,6,1,5
16,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,2890.0,2013,6,2,6
17,梨-秋水梨,O2,35.0,20.0,宜蘭市,260,28.6,30.0,2900.0,2013,6,4,1
18,梨-秋水梨,O2,45.0,20.0,宜蘭市,260,30.0,30.0,2890.0,2013,6,5,2
19,梨-秋水梨,O2,45.0,20.0,宜蘭市,260,30.0,30.0,2890.0,2013,6,6,3
20,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,41.6,45.0,2890.0,2013,6,7,4
21,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,41.6,45.0,2560.0,2013,6,8,5
22,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,41.6,45.0,2650.0,2013,6,9,6
23,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,41.6,45.0,2450.0,2013,6,11,1
24,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,41.6,45.0,2650.0,2013,6,12,2
25,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,41.6,45.0,2760.0,2013,6,15,5
26,梨-秋水梨,O2,45.0,35.0,宜蘭市,260,40.0,40.0,2560.0,2013,6,16,6
27,梨-秋水梨,O2,45.0,35.0,宜蘭市,260,40.0,40.0,2560.0,2013,6,18,1
28,梨-秋水梨,O2,40.0,30.0,宜蘭市,260,35.0,35.0,2450.0,2013,6,19,2
29,梨-秋水梨,O2,40.0,25.0,宜蘭市,260,31.6,30.0,2350.0,2013,6,20,3
30,梨-秋水梨,O2,40.0,30.0,宜蘭市,260,35.0,35.0,2560.0,2013,6,21,4
31,梨-秋水梨,O2,100.0,60.0,宜蘭市,260,80.0,80.0,3180.0,2014,5,11,6
32,梨-秋水梨,O2,100.0,60.0,宜蘭市,260,80.0,80.0,2450.0,2014,5,13,1
33,梨-秋水梨,O2,90.0,50.0,宜蘭市,260,70.0,70.0,2250.0,2014,5,14,2
34,梨-秋水梨,O2,80.0,50.0,宜蘭市,260,66.6,70.0,2350.0,2014,5,15,3
35,梨-秋水梨,O2,80.0,50.0,宜蘭市,260,66.6,70.0,1850.0,2014,5,16,4
36,梨-秋水梨,O2,80.0,50.0,宜蘭市,260,66.6,70.0,1560.0,2014,5,17,5
37,梨-秋水梨,O2,80.0,50.0,宜蘭市,260,66.6,70.0,1680.0,2014,5,18,6
38,梨-秋水梨,O2,80.0,50.0,宜蘭市,260,66.6,70.0,1560.0,2014,5,20,1
39,梨-秋水梨,O2,70.0,50.0,宜蘭市,260,50.0,60.0,1230.0,2014,5,21,2
40,梨-秋水梨,O2,70.0,50.0,宜蘭市,260,60.0,60.0,1320.0,2014,5,22,3
41,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1180.0,2014,5,23,4
42,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1180.0,2014,5,24,5
43,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1210.0,2014,5,25,6
44,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1350.0,2014,5,27,1
45,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1350.0,2014,5,28,2
46,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1350.0,2014,5,29,3
47,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1320.0,2014,5,30,4
48,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1250.0,2014,5,31,5
49,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1280.0,2014,6,1,6
50,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1320.0,2014,6,2,0
51,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1540.0,2014,6,5,3
52,梨-秋水梨,O2,60.0,40.0,宜蘭市,260,50.0,50.0,1320.0,2014,6,6,4
53,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1480.0,2014,6,7,5
54,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1450.0,2014,6,8,6
55,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1650.0,2014,6,10,1
56,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1850.0,2014,6,11,2
57,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1850.0,2014,6,12,3
58,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1150.0,2014,6,13,4
59,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1520.0,2014,6,14,5
60,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1650.0,2014,6,15,6
61,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1980.0,2014,6,17,1
62,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1620.0,2014,6,18,2
63,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1520.0,2014,6,19,3
64,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1520.0,2014,6,20,4
65,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1650.0,2014,6,21,5
66,梨-秋水梨,O2,50.0,30.0,宜蘭市,260,40.0,40.0,1350.0,2014,6,22,6
67,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,1000.0,2015,6,3,2
68,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,900.0,2015,6,4,3
69,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,900.0,2015,6,5,4
70,梨-秋水梨,O2,45.0,20.0,宜蘭市,260,33.3,30.0,1000.0,2015,6,6,5
71,梨-秋水梨,O2,45.0,20.0,宜蘭市,260,33.3,30.0,1100.0,2015,6,7,6
72,梨-秋水梨,O2,45.0,20.0,宜蘭市,260,33.3,30.0,1000.0,2015,6,9,1
73,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,900.0,2015,6,10,2
74,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,800.0,2015,6,11,3
75,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,700.0,2015,6,12,4
76,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,600.0,2015,6,13,5
77,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,600.0,2015,6,14,6
78,梨-秋水梨,O2,40.0,20.0,宜蘭市,260,30.0,30.0,500.0,2015,6,16,1
79,梨-秋水梨,O2,90.0,30.0,宜蘭市,260,45.0,50.0,1240.0,2016,5,21,5
80,梨-秋水梨,O2,90.0,30.0,宜蘭市,260,45.0,50.0,1320.0,2016,5,22,6
81,梨-秋水梨,O2,70.0,22.0,宜蘭市,260,47.0,45.0,1560.0,2016,5,24,1
82,梨-秋水梨,O2,65.0,22.0,宜蘭市,260,38.0,40.0,1320.0,2016,5,25,2
83,梨-秋水梨,O2,65.0,22.0,宜蘭市,260,38.0,40.0,1280.0,2016,5,26,3
84,梨-秋水梨,O2,75.0,22.0,宜蘭市,260,38.0,40.0,1380.0,2016,5,27,4
85,梨-秋水梨,O2,80.0,22.0,宜蘭市,260,43.0,45.0,1650.0,2016,5,28,5
86,梨-秋水梨,O2,80.0,22.0,宜蘭市,260,43.0,45.0,1560.0,2016,5,29,6
87,梨-秋水梨,O2,70.0,22.0,宜蘭市,260,43.0,45.0,1760.0,2016,5,31,1
88,梨-秋水梨,O2,70.0,22.0,宜蘭市,260,35.0,40.0,1540.0,2016,6,1,2
89,梨-秋水梨,O2,67.0,22.0,宜蘭市,260,38.0,40.0,1370.0,2016,6,2,3
90,梨-秋水梨,O2,78.0,25.0,宜蘭市,260,45.0,46.0,1260.0,2016,6,3,4
91,梨-秋水梨,O2,72.0,25.0,宜蘭市,260,50.0,48.0,1640.0,2016,6,4,5
92,梨-秋水梨,O2,85.0,25.0,宜蘭市,260,45.0,50.0,1350.0,2016,6,5,6
93,梨-秋水梨,O2,85.0,25.0,宜蘭市,260,52.0,50.0,1560.0,2016,6,7,1
94,梨-秋水梨,O2,88.0,25.0,宜蘭市,260,63.0,65.0,1750.0,2016,6,8,2
95,梨-秋水梨,O2,88.0,25.0,宜蘭市,260,62.0,65.0,1430.0,2016,6,9,3
96,梨-秋水梨,O2,50.0,25.0,宜蘭市,260,37.0,40.0,2850.0,2016,6,14,1
97,梨-秋水梨,O2,90.0,28.0,宜蘭市,260,68.0,70.0,2550.0,2016,6,15,2
98,梨-秋水梨,O2,90.0,28.0,宜蘭市,260,68.0,70.0,2340.0,2016,6,16,3
99,梨-秋水梨,O2,90.0,28.0,宜蘭市,260,65.0,70.0,1950.0,2016,6,17,4
100,梨-秋水梨,O2,90.0,28.0,宜蘭市,260,68.0,70.0,2250.0,2016,6,18,5
101,梨-秋水梨,O2,90.0,28.0,宜蘭市,260,68.0,70.0,2080.0,2016,6,19,6
102,梨-秋水梨,O2,90.0,28.0,宜蘭市,260,68.0,70.0,2180.0,2016,6,21,1
103,梨-秋水梨,O2,75.0,35.0,宜蘭市,260,60.0,60.0,1780.0,2016,6,22,2
104,梨-秋水梨,O2,75.0,35.0,宜蘭市,260,60.0,60.0,1460.0,2016,6,23,3
105,梨-秋水梨,O2,82.0,45.0,宜蘭市,260,65.0,65.0,1350.0,2016,6,24,4
106,梨-秋水梨,O2,85.0,45.0,宜蘭市,260,65.0,65.0,1850.0,2016,6,25,5
107,梨-秋水梨,O2,85.0,45.0,宜蘭市,260,63.0,65.0,1760.0,2016,6,26,6
108,梨-秋水梨,O2,70.0,28.0,宜蘭市,260,38.0,40.0,2150.0,2016,6,28,1
109,梨-秋水梨,O2,75.0,38.0,宜蘭市,260,53.0,55.0,1860.0,2016,6,29,2
110,梨-秋水梨,O2,75.0,38.0,宜蘭市,260,53.0,55.0,1650.0,2016,6,30,3
111,梨-秋水梨,O2,75.0,38.0,宜蘭市,260,53.0,55.0,1460.0,2016,7,1,4
112,梨-秋水梨,O2,75.0,38.0,宜蘭市,260,53.0,55.0,1950.0,2016,7,2,5
113,梨-秋水梨,O2,75.0,38.0,宜蘭市,260,52.0,55.0,1760.0,2016,7,3,6
114,梨-秋水梨,O2,68.0,30.0,宜蘭市,260,45.0,50.0,1860.0,2016,7,5,1
115,梨-秋水梨,O2,60.0,30.0,宜蘭市,260,47.0,50.0,1260.0,2016,7,23,5
116,梨-秋水梨,O2,60.0,30.0,宜蘭市,260,48.0,50.0,1460.0,2016,7,24,6
117,梨-秋水梨,O2,60.0,30.0,宜蘭市,260,47.0,50.0,1760.0,2016,7,26,1
118,梨-秋水梨,O2,55.0,30.0,宜蘭市,260,40.0,42.0,1680.0,2016,7,27,2
119,梨-秋水梨,O2,58.0,30.0,宜蘭市,260,40.0,42.0,1480.0,2016,7,28,3
120,梨-秋水梨,O2,60.0,30.0,宜蘭市,260,40.0,42.0,1350.0,2016,7,29,4
121,梨-秋水梨,O2,70.0,25.0,宜蘭市,260,43.0,45.0,1750.0,2016,7,30,5
