,Origin,Predict
0,30.0,14.111483
1,0.0,25.254454
2,0.0,4.4760866
3,0.0,0.07198879
4,0.0,2.7497377
5,15.0,5.46211
6,0.0,1.8486371
7,56.0,31.86788
8,20.0,28.394297
9,0.0,0.22343507
10,35.0,23.811327
11,20.0,15.096275
12,25.0,27.745796
13,0.0,1.1282575
14,0.0,3.6217144
15,15.0,26.382023
16,0.0,3.5154896
17,37.2,19.290218
18,0.0,5.823071
19,30.9,28.240685
20,0.0,1.0511881
21,30.0,16.976236
22,0.0,9.698413
23,30.0,26.347378
24,30.2,24.963095
25,0.0,2.1250727
26,16.6,7.3681827
27,0.0,5.148657
28,30.0,30.12143
29,0.0,0.8464007
30,30.0,29.82227
31,0.0,9.689902
32,0.0,5.5964775
33,0.0,7.003867
34,0.0,0.0033065714
35,0.0,0.9731314
36,0.0,0.41062552
37,0.0,10.361693
38,0.0,7.889997
39,0.0,1.0479752
40,0.0,3.8194802
41,0.0,4.768952
42,0.0,1.7671942
43,0.0,23.880207
44,50.0,13.271512
45,0.0,3.053228
46,0.0,1.8731894
47,0.0,12.238832
48,0.0,7.441291
49,0.0,16.153357
50,30.0,22.249836
51,0.0,9.257567
52,0.0,3.5581315
53,0.0,1.5573981
54,0.0,17.069273
55,0.0,1.6953031
56,0.0,1.5636921
57,0.0,0.30120188
58,0.0,0.229365
59,0.0,9.412434
60,31.3,31.289286
61,0.0,0.13633233
62,0.0,4.983119
63,0.0,5.2084436
64,0.0,2.7652075
65,0.0,0.067327134
66,0.0,1.3539861
67,20.0,14.530101
68,0.0,1.3196234
69,27.0,23.30411
70,0.0,16.179897
71,20.0,19.317245
72,22.0,23.39178
73,35.0,21.667603
74,35.9,26.295622
75,0.0,1.164369
76,0.0,2.2022877
77,35.0,40.940792
78,0.0,4.1326847
79,41.0,42.504562
80,0.0,3.1648438
81,0.0,3.1198957
82,0.0,3.832118
83,0.0,26.96641
84,0.0,2.196625
85,0.0,1.8082095
86,0.0,7.3033004
87,35.0,17.789595
88,0.0,10.776983
89,32.1,16.180687
90,0.0,17.267635
91,29.0,11.9316225
92,0.0,0.87875205
93,35.0,23.591778
94,30.0,34.89448
95,0.0,8.080269
96,0.0,0.5280689
97,0.0,3.085006
98,0.0,1.0269077
99,0.0,0.37972832
100,0.0,15.890846
101,0.0,3.7786882
102,30.0,17.722208
103,35.0,37.122456
