,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.28838951310861,61.029411764705884,11.646556854248047,14.042817115783691,1.5621956586837769,1.45291268825531,18.19420051574707,20.402986526489258
