,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,68.91385767790263,62.82722513089005,40.23583221435547,34.21048355102539,1.7523754835128784,1.7269086837768555,70.50828552246094,59.0783805847168
