,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.0374531835206,71.93877551020408,106.66177368164062,118.7551498413086,1.46864914894104,1.4166452884674072,156.6487274169922,168.23391723632812
