,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,72.41379310344827,77.20588235294117,3.308870557344508,3.220244305712335,1.3306638534974893,1.2864647801315914,4.402994446560428,4.1427308827182285
