,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,76.40449438202246,73.09417040358744,12765.919921875,12803.7255859375,1.390225887298584,1.342874526977539,17747.51171875,17193.796875
