,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,77.01149425287356,73.11320754716981,13.000783552840296,11.168607329984884,1.7412839281261407,1.481360966855058,22.638055453607475,16.544738952770896
