,Origin,Predict
0,73.6,75.56418
1,45.2,54.563427
2,53.8,45.561848
3,47.2,45.0327
4,39.8,26.784412
5,195.3,234.47476
6,61.4,57.89988
7,74.4,58.788395
8,52.8,60.699097
9,232.8,123.83981
10,60.5,39.893265
11,0.0,23.927406
12,45.7,46.20781
13,0.0,11.540765
14,35.1,24.53914
15,121.3,76.8303
16,65.8,55.37526
17,45.4,51.732304
18,0.0,6.2120523
19,56.9,66.429016
20,75.8,74.61284
21,36.9,40.657486
22,61.0,2.3732986
23,59.9,55.96419
24,45.9,45.850594
25,39.8,37.926273
26,0.0,15.873018
27,0.0,36.963352
28,104.5,78.237366
29,58.9,59.55458
30,36.9,44.372494
31,37.8,42.316208
32,102.3,99.54774
33,52.7,13.593401
34,33.9,38.69556
35,72.3,61.09178
36,35.1,26.911573
37,0.0,4.788591
38,0.0,2.7529626
39,0.0,7.9144025
40,0.0,4.1801486
41,53.5,56.73351
42,154.2,184.16243
43,52.3,50.421917
44,35.8,30.135832
45,40.9,18.878157
46,114.8,56.49833
47,0.0,38.382927
48,30.6,40.837635
49,150.0,156.32129
50,71.9,46.490204
51,37.5,40.325474
52,37.4,43.766296
53,0.0,1.0864068
54,0.0,2.243238
55,57.9,43.803143
56,36.7,19.019508
57,53.1,36.374596
58,0.0,1.9404497
59,56.7,46.53527
60,0.0,68.70363
61,0.0,31.166082
62,36.6,34.30497
63,0.0,2.388577
64,46.9,37.623047
65,42.9,31.470022
66,49.0,54.0496
67,46.0,36.42884
68,0.0,43.009113
69,49.8,54.889557
70,50.1,57.56948
71,40.7,61.298977
72,60.0,2.0714407
73,0.0,11.376183
74,36.0,41.539635
75,48.4,54.524994
76,33.8,43.726463
77,59.2,32.972404
78,38.2,41.427963
79,0.0,20.780174
80,0.0,0.78863865
81,0.0,29.424685
82,48.5,46.66765
83,0.0,13.188699
84,37.7,36.36874
85,40.7,46.196743
86,42.9,35.803986
87,52.8,51.7898
88,47.1,39.482967
89,26.8,30.202726
90,46.2,66.79479
91,36.5,29.145258
92,43.0,50.058228
93,46.7,63.812206
94,79.2,86.72779
95,94.3,67.33145
96,39.9,40.992958
97,0.0,6.621752
98,0.0,5.5237427
99,48.6,35.706615
100,40.7,47.352634
101,70.0,62.341167
102,119.6,69.27955
103,155.7,137.12888
104,78.9,92.61904
105,0.0,37.895443
106,61.9,80.406944
107,73.6,76.912445
108,29.7,32.47448
109,51.6,58.967182
