,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,67.79026217228464,69.00584795321637,115.84420013427734,121.3647689819336,1.6137012243270874,1.4112730026245117,186.93792724609375,171.27882385253906
