,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,73.78277153558052,69.74358974358974,20.79911231994629,22.301990509033203,1.3704333305358887,1.309195637702942,28.50379753112793,29.197668075561523
