,Origin,Predict
0,61.9,57.536457
1,59.2,60.9246
2,0.0,0.6550715
3,66.9,63.545837
4,60.9,62.962322
5,66.6,63.72803
6,63.9,60.664707
7,68.3,60.88639
8,63.6,59.8268
9,0.0,3.1552572
10,72.5,72.22688
11,65.3,58.666172
12,57.2,52.92264
13,58.9,64.65072
14,61.3,61.81423
15,61.8,58.56335
16,0.0,4.1005883
17,64.2,65.541695
18,57.7,59.35947
19,55.7,53.461433
20,50.9,56.902233
21,53.4,57.121223
22,63.2,62.82327
23,0.0,0.11489408
24,61.4,58.90289
25,58.3,58.43437
26,62.8,67.89659
27,63.3,65.13308
28,64.7,56.0103
29,65.9,53.92311
