,Origin,Predict
0,87.5,89.77121
1,71.5,64.607704
2,47.4,53.18656
3,96.7,106.35139
4,80.0,53.413403
5,107.5,90.72179
6,0.0,5.6912384
7,55.8,54.86679
8,0.0,58.99521
9,98.5,115.16716
10,0.0,1.1456505
11,0.0,4.5900207
12,138.0,112.698715
13,40.3,50.48444
14,58.9,68.95579
15,93.9,86.145584
16,42.2,41.24378
17,0.0,8.64198
18,0.0,8.112791
19,51.4,50.446453
20,61.2,61.66477
21,43.9,43.004597
22,40.3,44.410664
23,39.0,39.95199
24,26.0,31.02882
25,0.0,21.024746
26,75.0,75.41919
27,40.5,42.922726
28,0.0,7.297651
29,85.0,83.18889
30,85.6,83.32639
31,0.0,32.553368
32,0.0,5.945607
33,95.0,98.892006
34,0.0,8.518396
35,0.0,27.886234
36,0.0,1.9824181
37,90.0,74.03866
38,73.0,31.992159
39,72.5,74.15021
40,48.6,39.405205
41,91.7,83.207634
42,50.0,52.554657
43,83.1,91.47004
44,0.0,6.9374313
45,33.0,63.346066
46,109.1,97.6501
47,66.1,44.914474
48,44.4,51.521656
49,55.0,47.88589
50,120.0,127.15225
51,70.0,73.214424
52,45.6,59.264545
53,0.0,7.4316487
54,35.0,36.281796
55,62.0,65.71851
56,100.0,21.85797
57,58.3,60.10508
58,55.7,58.416126
59,0.0,2.9019568
60,0.0,19.860512
61,63.6,77.01923
62,58.2,60.06759
63,53.0,38.91593
64,0.0,0.20345096
65,88.2,114.210266
66,67.0,63.66382
67,65.9,60.064632
68,0.0,6.557249
69,62.0,59.427536
70,49.8,54.13398
71,46.5,45.691856
72,96.1,85.57717
73,0.0,15.479145
74,93.5,99.886116
75,52.2,63.497112
76,59.4,58.158497
77,65.0,64.26801
78,61.5,58.542484
79,0.0,13.316317
80,59.1,58.099045
81,47.5,34.446568
82,56.4,51.84249
83,0.0,15.436672
84,54.2,61.169685
85,0.0,22.169117
86,100.0,98.36203
87,55.9,54.12438
88,42.4,41.63189
89,0.0,7.5019746
90,42.8,52.75663
91,0.0,26.452808
92,100.0,73.741905
93,94.7,89.81299
94,0.0,3.7415228
95,112.0,71.81188
96,54.8,54.033676
97,53.7,57.861084
98,35.0,12.216115
99,53.9,42.919113
100,112.6,117.80079
101,108.9,99.87669
102,66.0,62.03442
103,0.0,2.7309065
104,0.0,7.286175
105,54.3,50.164047
106,120.0,101.422676
107,77.5,61.154045
108,80.0,81.74736
109,42.0,41.337967
110,0.0,51.435394
111,0.0,18.433279
112,98.0,98.57751
113,60.0,45.99329
114,38.5,35.35173
115,0.0,16.028595
116,0.0,29.925081
117,46.8,34.184277
118,60.0,67.53988
119,48.3,41.952847
120,0.0,1.4740564
121,49.2,40.010967
122,0.0,4.1358767
123,48.3,48.79534
124,90.9,93.51718
125,0.0,14.126445
126,0.0,15.348443
127,0.0,24.241293
128,0.0,1.2777742
129,80.3,25.56649
130,48.0,57.19449
131,98.3,87.65125
132,0.0,0.039394706
133,64.1,61.417835
134,0.0,21.28776
135,0.0,1.9546702
136,0.0,22.817955
137,56.1,57.803978
138,95.5,103.02573
139,99.2,103.48804
140,0.0,3.4232426
141,58.7,54.423233
142,0.0,1.2093822
143,60.2,65.43825
144,92.2,94.49164
145,81.5,75.860275
146,40.0,24.29364
147,0.0,4.1105957
148,52.3,37.10713
149,65.0,61.13178
150,0.0,2.83203
151,71.7,68.69124
152,59.0,55.188522
153,75.0,79.63879
154,66.6,62.654495
155,128.3,120.52718
156,51.4,63.064274
157,0.0,0.7375515
158,67.5,63.259007
159,100.0,91.260475
160,0.0,2.2474582
161,50.2,54.843987
162,0.0,0.17841984
163,35.0,40.8874
164,65.0,72.95446
165,72.4,50.672405
166,64.5,56.855194
167,65.2,58.973465
168,59.4,56.99114
169,60.2,53.630272
170,0.0,10.091492
171,60.0,57.25858
172,48.0,37.03665
173,52.0,61.074318
174,0.0,16.012358
175,53.9,56.374516
176,0.0,21.515354
177,69.5,60.367565
178,68.8,71.15817
179,0.0,5.1442213
180,80.0,56.692257
181,0.0,2.1480484
182,36.2,27.998686
183,38.7,39.204056
184,56.2,59.39281
185,46.0,40.3176
186,54.7,61.058323
187,79.6,88.105286
188,34.0,47.625988
189,57.7,56.9757
190,89.4,85.9576
191,0.0,42.122536
192,56.3,56.203014
193,0.0,0.7295068
194,0.0,8.811148
195,67.0,66.9214
196,61.6,56.45249
197,0.0,7.359272
198,40.0,50.73039
199,0.0,14.568021
200,0.0,13.905916
201,60.0,60.323944
202,40.0,40.188507
203,47.8,45.759583
204,46.3,39.077095
205,52.1,52.59402
206,86.7,96.69795
207,0.0,5.4204054
208,50.0,52.648224
209,102.3,70.53169
210,57.5,65.78586
211,0.0,19.679115
212,35.4,41.332058
213,101.2,111.84503
214,52.0,51.01202
215,80.0,108.2718
216,49.0,48.810925
217,50.2,43.266907
218,40.7,36.12029
219,61.2,61.193142
220,49.8,59.145653
221,0.0,32.857674
222,96.2,97.84233
223,0.0,0.7374923
224,46.8,44.658474
225,0.0,1.8211309
226,90.1,95.6651
227,0.0,7.1928377
228,50.4,53.721912
229,86.2,84.2919
230,38.7,46.846615
231,77.0,84.753845
232,0.0,5.434991
233,0.0,3.3922057
234,60.1,56.12837
235,0.0,28.847387
236,52.0,50.83154
237,61.7,57.2943
238,80.0,98.624
239,58.8,53.873493
240,53.7,50.363247
241,0.0,0.14623483
242,0.0,7.2811155
243,68.0,80.12126
244,61.7,62.13051
245,49.1,57.95814
246,0.0,17.450893
247,94.6,95.45461
248,94.3,80.52328
249,111.0,64.12924
250,89.4,98.26678
251,0.0,1.4592648
252,60.0,48.08144
253,78.0,78.21326
254,66.3,60.95967
255,40.1,41.071194
256,55.9,60.403275
257,99.2,101.4241
258,0.0,55.18972
259,0.0,6.896502
260,0.0,11.09873
