,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.32950191570882,69.1588785046729,4.13461196429428,3.6229043866986426,1.474741997374983,1.4630878358797703,6.097485906593847,5.300627338734244
