,Origin,Predict
0,12.0,11.364197
1,10.0,9.179369
2,32.7,28.687191
3,15.0,11.397295
4,0.0,1.6313217
5,0.0,1.7808208
6,25.0,8.782316
7,15.0,13.010667
8,12.0,10.3365135
9,0.0,2.9341266
10,12.3,10.396549
11,0.0,1.7128079
12,20.0,3.2058806
13,0.0,2.566308
14,18.0,23.153309
15,0.0,3.8989012
16,0.0,1.9721198
17,13.0,5.7971416
18,0.0,6.3791127
19,0.0,2.7617364
20,0.0,3.5526595
21,0.0,6.911795
22,18.1,29.71485
23,16.0,6.5090294
24,8.0,7.0535235
25,12.0,1.791633
26,0.0,0.069752246
27,0.0,7.5043826
28,0.0,12.224131
29,16.0,12.865219
30,10.0,0.9854512
31,12.0,12.200658
32,30.6,17.675234
33,10.0,11.559075
34,12.0,9.927366
35,0.0,0.57632107
36,10.7,4.4498086
37,15.0,3.433155
38,0.0,0.06604291
39,17.0,6.926489
40,12.0,6.7772064
41,10.0,10.3489275
42,0.0,14.708198
43,0.0,0.6471243
44,16.0,16.05136
45,6.0,5.613386
46,12.0,8.392326
47,20.0,21.040024
48,5.0,4.39401
49,10.0,12.369833
50,0.0,19.022177
51,0.0,2.7488556
52,10.0,9.999785
53,8.0,5.7915163
54,0.0,1.837321
55,0.0,6.933049
56,42.5,31.13521
57,39.0,20.368473
58,0.0,0.38944098
59,0.0,3.4673073
60,10.0,6.9019837
61,15.0,19.335438
62,16.4,16.375916
63,10.0,0.13579775
64,14.0,12.5131235
65,0.0,2.6026511
66,15.0,11.126166
67,12.0,17.524471
68,0.0,23.15489
69,0.0,1.7439977
70,18.0,17.630495
71,16.0,15.459151
72,15.0,11.06124
73,0.0,3.640903
74,15.0,16.746752
75,15.0,13.301834
76,20.0,5.0495424
77,10.0,10.554074
78,12.0,11.540914
79,0.0,2.0848503
80,0.0,0.0425022
81,17.0,2.9291499
82,12.0,13.034091
83,15.0,19.496439
84,0.0,1.0773998
85,8.0,3.420511
86,15.0,12.596266
87,17.9,14.326917
88,18.0,15.201382
89,38.0,10.699547
90,15.0,20.053925
91,0.0,0.89350337
92,0.0,39.80197
93,15.0,10.055085
94,8.0,6.1484346
95,0.0,4.390197
96,12.8,24.236757
97,20.0,19.414639
98,15.0,8.078995
99,7.0,18.730186
100,0.0,0.42102966
101,0.0,4.8031015
102,8.0,5.48878
103,14.0,15.321443
104,9.0,2.2684922
105,0.0,4.971014
106,0.0,0.6574686
107,32.8,30.89443
108,8.0,18.40882
109,0.0,3.135314
110,10.0,8.063558
111,20.6,21.994358
112,0.0,3.1464598
113,5.8,5.2824106
114,12.0,15.6410885
115,12.0,19.260551
116,12.0,6.1700583
117,0.0,10.0882015
118,0.0,1.2044407
119,8.0,11.905778
120,0.0,0.38363796
121,0.0,5.7379355
122,15.0,12.205433
123,0.0,8.133905
124,12.0,14.037725
125,0.0,1.5003347
126,0.0,0.017405018
127,17.0,20.043484
128,26.0,18.625694
129,0.0,1.4904047
130,20.0,19.192127
131,0.0,1.2344096
132,15.0,4.1268864
133,0.0,9.185506
134,20.0,14.732467
135,17.1,19.945534
136,0.0,1.0737365
137,17.0,19.259533
138,0.0,0.27407897
139,0.0,6.380853
140,8.0,26.227293
141,0.0,0.27778116
142,15.0,11.427288
143,11.0,1.7376966
144,8.0,11.195041
145,0.0,1.57472
146,0.0,5.7635503
147,10.0,5.7021656
148,10.0,16.30283
149,27.9,20.619179
150,22.0,12.322726
151,22.0,10.832909
152,0.0,8.831898
153,11.0,15.912297
154,0.0,8.869919
155,12.0,7.1361084
156,21.2,25.472507
157,15.0,17.242548
158,0.0,0.91888356
159,15.0,0.9108989
160,18.0,12.074723
161,35.0,30.475906
162,10.0,9.841528
163,0.0,8.026103
164,27.0,29.044115
165,13.2,7.4809484
166,7.0,4.1943955
167,15.0,7.1324425
168,20.0,20.406633
169,17.0,11.960181
170,11.6,2.8253322
171,0.0,1.3735806
172,12.0,12.407452
173,0.0,5.869751
174,15.0,1.6927594
175,12.0,14.768453
176,0.0,2.4379945
177,0.0,0.15591072
178,30.9,24.95164
179,0.0,0.21784866
180,16.0,18.893623
181,8.0,4.435709
182,10.0,12.111426
183,19.5,28.165297
184,0.0,1.2499877
185,0.0,0.017406076
186,0.0,2.9421606
187,10.3,11.033964
188,0.0,0.6325892
189,0.0,6.9026027
190,12.0,11.481107
191,0.0,2.5296524
192,12.0,1.507362
