,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,2000.0,2012,2,1,2
1,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,3000.0,2012,2,9,3
2,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.9,23.0,5500.0,2012,2,14,1
3,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.7,23.0,3000.0,2012,2,15,2
4,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,2000.0,2012,3,7,2
5,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,2000.0,2012,3,22,3
6,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.9,22.5,3400.0,2012,3,23,4
7,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,4010.0,2012,3,24,5
8,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.6,22.5,4830.0,2012,3,29,3
9,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.6,22.5,6310.0,2012,4,1,6
10,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,23.0,22.7,4390.0,2012,4,7,5
11,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,23.0,23.0,2700.0,2012,4,8,6
12,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,23.5,22.5,5730.0,2012,4,10,1
13,西瓜-無子西瓜,T2,25.0,25.0,台中市,400,25.0,25.0,580.0,2012,4,13,4
14,西瓜-無子西瓜,T2,25.0,25.0,台中市,400,25.0,25.0,710.0,2012,4,14,5
15,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.0,25.0,3750.0,2012,7,25,2
16,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.8,25.0,6000.0,2012,7,28,5
17,西瓜-無子西瓜,T2,20.0,20.0,台中市,400,20.0,20.0,48.0,2012,8,10,4
18,西瓜-無子西瓜,T2,20.0,20.0,台中市,400,20.0,20.0,42.0,2012,8,11,5
19,西瓜-無子西瓜,T2,20.0,18.0,台中市,400,19.2,20.0,67.0,2012,8,12,6
20,西瓜-無子西瓜,T2,25.0,17.0,台中市,400,19.8,20.0,58.0,2012,8,14,1
21,西瓜-無子西瓜,T2,22.0,18.0,台中市,400,20.6,20.0,58.0,2012,8,15,2
22,西瓜-無子西瓜,T2,10.0,10.0,台中市,400,10.0,10.0,19.0,2012,8,24,4
23,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.4,25.0,2800.0,2012,9,23,6
24,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,24.0,25.0,2500.0,2012,9,26,2
25,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.0,25.0,3000.0,2012,12,9,6
26,西瓜-無子西瓜,T2,20.0,10.0,台中市,400,14.5,13.0,69.0,2012,12,15,5
27,西瓜-無子西瓜,T2,15.0,15.0,台中市,400,15.0,15.0,120.0,2012,12,18,1
28,西瓜-無子西瓜,T2,13.0,12.0,台中市,400,12.5,13.0,208.0,2012,12,22,5
29,西瓜-無子西瓜,T2,10.0,6.3,台中市,400,8.4,9.2,578.0,2012,12,28,4
30,西瓜-無子西瓜,T2,9.5,6.5,台中市,400,7.7,8.2,975.0,2012,12,29,5
31,西瓜-無子西瓜,T2,7.0,6.5,台中市,400,6.8,7.0,373.0,2013,1,3,3
32,西瓜-無子西瓜,T2,7.0,7.0,台中市,400,7.0,7.0,236.0,2013,1,5,5
33,西瓜-無子西瓜,T2,7.0,5.0,台中市,400,5.8,5.5,544.0,2013,1,8,1
34,西瓜-無子西瓜,T2,7.0,5.0,台中市,400,5.1,6.0,518.0,2013,1,10,3
35,西瓜-無子西瓜,T2,4.0,3.0,台中市,400,3.8,4.0,533.0,2013,1,13,6
36,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,23.0,22.5,2500.0,2013,2,20,2
37,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,3600.0,2013,3,6,2
38,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.0,22.5,3360.0,2014,1,25,5
39,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,5000.0,2014,1,29,2
40,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,5000.0,2014,2,5,2
41,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,5000.0,2014,2,11,1
42,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.6,22.5,3530.0,2014,3,25,1
43,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.1,22.5,2064.0,2014,3,29,5
44,西瓜-無子西瓜,T2,26.0,26.0,台中市,400,26.0,26.0,625.0,2014,4,4,4
45,西瓜-無子西瓜,T2,26.0,25.0,台中市,400,25.7,26.0,657.0,2014,4,12,5
46,西瓜-無子西瓜,T2,10.0,10.0,台中市,400,10.0,10.0,86.0,2014,5,16,4
47,西瓜-無子西瓜,T2,7.0,7.0,台中市,400,7.0,7.0,52.0,2014,6,22,6
48,西瓜-無子西瓜,T2,20.0,20.0,台中市,400,20.0,20.0,374.0,2014,8,28,3
49,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,20.6,22.5,960.0,2014,8,30,5
50,西瓜-無子西瓜,T2,17.0,17.0,台中市,400,17.0,17.0,480.0,2014,9,3,2
51,西瓜-無子西瓜,T2,20.0,20.0,台中市,400,20.0,20.0,152.0,2014,9,21,6
52,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,23.0,22.5,1200.0,2015,1,22,3
53,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.5,22.5,8400.0,2015,2,7,5
54,西瓜-無子西瓜,T2,25.0,20.0,台中市,400,22.7,22.5,5208.0,2015,2,13,4
55,西瓜-無子西瓜,T2,7.0,7.0,台中市,400,7.0,7.0,132.0,2015,5,20,2
56,西瓜-無子西瓜,T2,8.5,8.0,台中市,400,8.1,8.0,382.0,2015,6,11,3
57,西瓜-無子西瓜,T2,6.0,3.0,台中市,400,3.5,3.0,382.0,2015,6,13,5
58,西瓜-無子西瓜,T2,10.0,9.0,台中市,400,9.3,9.5,65.0,2015,7,17,4
59,西瓜-無子西瓜,T2,12.0,12.0,台中市,400,12.0,12.0,120.0,2015,7,18,5
60,西瓜-無子西瓜,T2,11.0,9.0,台中市,400,9.7,10.0,232.0,2015,7,21,1
61,西瓜-無子西瓜,T2,12.0,8.0,台中市,400,11.1,8.0,154.0,2015,7,25,5
62,西瓜-無子西瓜,T2,10.0,7.0,台中市,400,8.8,9.0,210.0,2015,7,26,6
63,西瓜-無子西瓜,T2,12.0,9.0,台中市,400,10.6,11.0,184.0,2015,7,28,1
64,西瓜-無子西瓜,T2,11.0,10.0,台中市,400,10.5,10.0,166.0,2015,7,29,2
65,西瓜-無子西瓜,T2,9.5,8.0,台中市,400,8.7,8.5,194.0,2015,8,5,2
66,西瓜-無子西瓜,T2,25.0,25.0,台中市,400,25.0,25.0,72.0,2015,8,8,5
67,西瓜-無子西瓜,T2,20.0,20.0,台中市,400,20.0,20.0,136.0,2015,8,9,6
68,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,26.0,25.0,2500.0,2015,10,4,6
69,西瓜-無子西瓜,T2,32.0,20.0,台中市,400,26.0,25.0,5700.0,2015,10,8,3
70,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.1,25.0,6100.0,2015,10,10,5
71,西瓜-無子西瓜,T2,18.0,15.0,台中市,400,16.2,16.0,84.0,2015,11,26,3
72,西瓜-無子西瓜,T2,10.0,7.0,台中市,400,8.2,10.0,105.0,2015,12,29,1
73,西瓜-無子西瓜,T2,20.0,20.0,台中市,400,20.0,20.0,2710.0,2016,3,22,1
74,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.6,25.0,4000.0,2016,5,11,2
75,西瓜-無子西瓜,T2,12.0,12.0,台中市,400,12.0,12.0,224.0,2016,5,26,3
76,西瓜-無子西瓜,T2,25.0,10.0,台中市,400,22.8,10.0,5877.0,2016,8,23,1
77,西瓜-無子西瓜,T2,13.0,8.0,台中市,400,11.5,13.0,215.0,2016,8,27,5
78,西瓜-無子西瓜,T2,30.0,30.0,台中市,400,30.0,30.0,5038.0,2016,10,15,5
79,西瓜-無子西瓜,T2,25.0,25.0,台中市,400,25.0,25.0,3600.0,2016,10,18,1
80,西瓜-無子西瓜,T2,15.0,15.0,台中市,400,15.0,15.0,128.0,2017,2,8,2
81,西瓜-無子西瓜,T2,12.0,12.0,台中市,400,12.0,12.0,115.0,2017,2,9,3
82,西瓜-無子西瓜,T2,12.0,12.0,台中市,400,12.0,12.0,104.0,2017,2,10,4
83,西瓜-無子西瓜,T2,12.0,12.0,台中市,400,12.0,12.0,36.0,2017,2,11,5
84,西瓜-無子西瓜,T2,10.0,10.0,台中市,400,10.0,10.0,75.0,2017,2,14,1
85,西瓜-無子西瓜,T2,9.0,9.0,台中市,400,9.0,9.0,110.0,2017,2,15,2
86,西瓜-無子西瓜,T2,10.0,10.0,台中市,400,10.0,10.0,155.0,2017,2,16,3
87,西瓜-無子西瓜,T2,10.0,10.0,台中市,400,10.0,10.0,118.0,2017,2,17,4
88,西瓜-無子西瓜,T2,12.0,10.0,台中市,400,10.0,12.0,156.0,2017,2,18,5
89,西瓜-無子西瓜,T2,9.0,9.0,台中市,400,9.0,9.0,107.0,2017,2,19,6
90,西瓜-無子西瓜,T2,12.0,12.0,台中市,400,12.0,12.0,111.0,2017,2,21,1
91,西瓜-無子西瓜,T2,12.0,9.0,台中市,400,10.0,12.0,109.0,2017,2,22,2
92,西瓜-無子西瓜,T2,10.0,10.0,台中市,400,10.0,10.0,149.0,2017,2,23,3
93,西瓜-無子西瓜,T2,8.0,8.0,台中市,400,8.0,8.0,147.0,2017,2,24,4
94,西瓜-無子西瓜,T2,8.0,8.0,台中市,400,8.0,8.0,166.0,2017,2,25,5
95,西瓜-無子西瓜,T2,8.0,8.0,台中市,400,8.0,8.0,195.0,2017,2,26,6
96,西瓜-無子西瓜,T2,8.0,8.0,台中市,400,8.0,8.0,155.0,2017,2,28,1
97,西瓜-無子西瓜,T2,5.0,5.0,台中市,400,5.0,5.0,38.0,2017,6,9,4
98,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,25.0,25.0,4800.0,2017,7,20,3
99,西瓜-無子西瓜,T2,30.0,20.0,台中市,400,27.5,25.0,4800.0,2017,7,25,1
100,西瓜-無子西瓜,T2,15.5,13.5,台中市,400,14.7,15.0,129.0,2018,8,10,4
101,西瓜-無子西瓜,T2,12.0,9.0,台中市,400,10.5,12.0,196.0,2018,8,15,2
102,西瓜-無子西瓜,T2,8.0,8.0,台中市,400,8.0,8.0,22.0,2018,8,19,6
103,西瓜-無子西瓜,T2,4.0,4.0,台中市,400,4.0,4.0,230.0,2018,9,4,1
