,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,小番茄-聖女,72,2013-05-08,20.0,12.0,宜蘭市,260,16.0,18.0,1970.0,2013,5,8,2
1,小番茄-聖女,72,2013-05-09,20.0,10.0,宜蘭市,260,15.0,15.0,2750.0,2013,5,9,3
2,小番茄-聖女,72,2013-05-10,20.0,16.0,宜蘭市,260,18.0,18.0,2970.0,2013,5,10,4
3,小番茄-聖女,72,2013-05-12,19.0,11.0,宜蘭市,260,15.0,15.0,1970.0,2013,5,12,6
4,小番茄-聖女,72,2013-05-14,20.0,16.0,宜蘭市,260,18.0,18.0,2000.0,2013,5,14,1
5,小番茄-聖女,72,2013-05-15,25.0,15.0,宜蘭市,260,20.0,20.0,1750.0,2013,5,15,2
6,小番茄-聖女,72,2013-05-16,30.0,20.0,宜蘭市,260,25.0,25.0,1830.0,2013,5,16,3
7,小番茄-聖女,72,2013-05-17,35.0,15.0,宜蘭市,260,25.0,25.0,1670.0,2013,5,17,4
8,小番茄-聖女,72,2013-05-18,26.0,18.0,宜蘭市,260,22.0,22.0,1880.0,2013,5,18,5
9,小番茄-聖女,72,2013-05-19,25.0,16.0,宜蘭市,260,20.0,20.0,1480.0,2013,5,19,6
10,小番茄-聖女,72,2013-05-21,27.0,17.0,宜蘭市,260,22.0,22.0,1260.0,2013,5,21,1
11,小番茄-聖女,72,2013-05-22,35.0,20.0,宜蘭市,260,25.0,25.0,2080.0,2013,5,22,2
12,小番茄-聖女,72,2013-05-23,28.0,18.0,宜蘭市,260,22.0,22.0,1850.0,2013,5,23,3
13,小番茄-聖女,72,2013-05-26,22.0,18.0,宜蘭市,260,20.0,20.0,1120.0,2013,5,26,6
14,小番茄-聖女,72,2013-05-28,25.0,18.0,宜蘭市,260,21.0,20.0,1450.0,2013,5,28,1
15,小番茄-聖女,72,2013-05-29,23.0,18.0,宜蘭市,260,20.0,20.0,1750.0,2013,5,29,2
16,小番茄-聖女,72,2013-05-30,23.0,18.0,宜蘭市,260,20.0,20.0,1700.0,2013,5,30,3
17,小番茄-聖女,72,2013-05-31,28.0,18.0,宜蘭市,260,20.0,20.0,1600.0,2013,5,31,4
18,小番茄-聖女,72,2013-06-01,30.0,20.0,宜蘭市,260,25.0,25.0,1750.0,2013,6,1,5
19,小番茄-聖女,72,2013-06-02,30.0,20.0,宜蘭市,260,25.0,25.0,1860.0,2013,6,2,6
20,小番茄-聖女,72,2013-06-04,30.0,20.0,宜蘭市,260,25.0,25.0,1960.0,2013,6,4,1
21,小番茄-聖女,72,2013-06-05,35.0,20.0,宜蘭市,260,26.2,25.0,1570.0,2013,6,5,2
22,小番茄-聖女,72,2013-06-06,35.0,20.0,宜蘭市,260,26.2,25.0,1320.0,2013,6,6,3
23,小番茄-聖女,72,2013-06-07,45.0,30.0,宜蘭市,260,35.0,35.0,1570.0,2013,6,7,4
24,小番茄-聖女,72,2013-06-08,45.0,30.0,宜蘭市,260,35.0,35.0,1570.0,2013,6,8,5
25,小番茄-聖女,72,2013-06-09,45.0,30.0,宜蘭市,260,35.0,35.0,1570.0,2013,6,9,6
26,小番茄-聖女,72,2013-06-11,55.0,40.0,宜蘭市,260,45.0,45.0,1570.0,2013,6,11,1
27,小番茄-聖女,72,2013-06-12,55.0,40.0,宜蘭市,260,45.0,45.0,1670.0,2013,6,12,2
28,小番茄-聖女,72,2013-06-15,55.0,40.0,宜蘭市,260,45.0,45.0,1670.0,2013,6,15,5
29,小番茄-聖女,72,2013-06-16,55.0,40.0,宜蘭市,260,45.0,45.0,1650.0,2013,6,16,6
30,小番茄-聖女,72,2013-06-18,60.0,40.0,宜蘭市,260,50.0,50.0,1560.0,2013,6,18,1
31,小番茄-聖女,72,2013-06-19,60.0,40.0,宜蘭市,260,50.0,50.0,1560.0,2013,6,19,2
32,小番茄-聖女,72,2013-06-20,60.0,40.0,宜蘭市,260,50.0,50.0,1650.0,2013,6,20,3
33,小番茄-聖女,72,2013-06-21,65.0,40.0,宜蘭市,260,53.3,55.0,1860.0,2013,6,21,4
34,小番茄-聖女,72,2013-06-22,60.0,40.0,宜蘭市,260,50.0,50.0,1650.0,2013,6,22,5
35,小番茄-聖女,72,2013-06-23,65.0,40.0,宜蘭市,260,53.3,55.0,1560.0,2013,6,23,6
36,小番茄-聖女,72,2013-06-25,40.0,30.0,宜蘭市,260,35.0,35.0,1560.0,2013,6,25,1
37,小番茄-聖女,72,2013-06-26,60.0,40.0,宜蘭市,260,50.0,50.0,1560.0,2013,6,26,2
38,小番茄-聖女,72,2013-06-27,55.0,40.0,宜蘭市,260,48.3,50.0,2015.0,2013,6,27,3
39,小番茄-聖女,72,2013-06-28,55.0,40.0,宜蘭市,260,48.3,50.0,1780.0,2013,6,28,4
40,小番茄-聖女,72,2013-06-29,50.0,40.0,宜蘭市,260,45.0,45.0,1670.0,2013,6,29,5
41,小番茄-聖女,72,2013-06-30,45.0,35.0,宜蘭市,260,45.0,40.0,1780.0,2013,6,30,6
42,小番茄-聖女,72,2013-07-02,40.0,20.0,宜蘭市,260,30.0,30.0,1470.0,2013,7,2,1
43,小番茄-聖女,72,2013-07-03,40.0,20.0,宜蘭市,260,30.0,30.0,1650.0,2013,7,3,2
44,小番茄-聖女,72,2013-07-04,40.0,20.0,宜蘭市,260,30.0,30.0,1750.0,2013,7,4,3
45,小番茄-聖女,72,2013-07-05,40.0,20.0,宜蘭市,260,30.0,30.0,1650.0,2013,7,5,4
46,小番茄-聖女,72,2013-07-06,40.0,20.0,宜蘭市,260,30.0,30.0,1750.0,2013,7,6,5
47,小番茄-聖女,72,2013-07-07,40.0,20.0,宜蘭市,260,31.6,35.0,1890.0,2013,7,7,6
48,小番茄-聖女,72,2013-07-09,40.0,20.0,宜蘭市,260,33.3,35.0,1560.0,2013,7,9,1
49,小番茄-聖女,72,2013-07-10,40.0,20.0,宜蘭市,260,33.3,35.0,1320.0,2013,7,10,2
50,小番茄-聖女,72,2013-07-11,40.0,20.0,宜蘭市,260,33.3,35.0,1560.0,2013,7,11,3
51,小番茄-聖女,72,2013-07-12,40.0,20.0,宜蘭市,260,33.3,35.0,1560.0,2013,7,12,4
52,小番茄-聖女,72,2013-07-14,40.0,20.0,宜蘭市,260,33.3,35.0,1560.0,2013,7,14,6
53,小番茄-聖女,72,2013-07-16,35.0,20.0,宜蘭市,260,28.3,30.0,1650.0,2013,7,16,1
54,小番茄-聖女,72,2013-07-17,40.0,20.0,宜蘭市,260,30.0,30.0,1650.0,2013,7,17,2
55,小番茄-聖女,72,2013-07-18,45.0,20.0,宜蘭市,260,31.6,30.0,1780.0,2013,7,18,3
56,小番茄-聖女,72,2013-07-19,60.0,20.0,宜蘭市,260,40.0,40.0,1650.0,2013,7,19,4
57,小番茄-聖女,72,2013-07-20,60.0,20.0,宜蘭市,260,40.0,40.0,1780.0,2013,7,20,5
58,小番茄-聖女,72,2013-07-21,60.0,20.0,宜蘭市,260,40.0,40.0,1650.0,2013,7,21,6
59,小番茄-聖女,72,2013-07-23,60.0,20.0,宜蘭市,260,40.0,40.0,1450.0,2013,7,23,1
60,小番茄-聖女,72,2013-07-24,60.0,20.0,宜蘭市,260,40.0,40.0,1540.0,2013,7,24,2
61,小番茄-聖女,72,2013-07-25,60.0,20.0,宜蘭市,260,40.0,40.0,1540.0,2013,7,25,3
62,小番茄-聖女,72,2013-07-26,60.0,20.0,宜蘭市,260,40.0,40.0,1430.0,2013,7,26,4
63,小番茄-聖女,72,2013-07-27,60.0,20.0,宜蘭市,260,40.0,40.0,1540.0,2013,7,27,5
64,小番茄-聖女,72,2013-07-28,60.0,20.0,宜蘭市,260,40.0,40.0,1650.0,2013,7,28,6
65,小番茄-聖女,72,2013-07-30,60.0,20.0,宜蘭市,260,40.0,40.0,1540.0,2013,7,30,1
66,小番茄-聖女,72,2013-07-31,60.0,20.0,宜蘭市,260,40.0,40.0,1560.0,2013,7,31,2
67,小番茄-聖女,72,2013-08-01,70.0,30.0,宜蘭市,260,50.0,50.0,1540.0,2013,8,1,3
68,小番茄-聖女,72,2013-08-02,70.0,30.0,宜蘭市,260,50.0,50.0,1560.0,2013,8,2,4
69,小番茄-聖女,72,2013-08-03,70.0,30.0,宜蘭市,260,50.0,50.0,1650.0,2013,8,3,5
70,小番茄-聖女,72,2013-08-04,70.0,30.0,宜蘭市,260,50.0,50.0,1560.0,2013,8,4,6
71,小番茄-聖女,72,2013-08-06,70.0,30.0,宜蘭市,260,50.0,50.0,1560.0,2013,8,6,1
72,小番茄-聖女,72,2013-08-07,70.0,30.0,宜蘭市,260,50.0,50.0,1650.0,2013,8,7,2
73,小番茄-聖女,72,2013-08-08,70.0,30.0,宜蘭市,260,50.0,50.0,1650.0,2013,8,8,3
74,小番茄-聖女,72,2013-08-09,70.0,30.0,宜蘭市,260,50.0,50.0,1650.0,2013,8,9,4
75,小番茄-聖女,72,2013-08-10,80.0,30.0,宜蘭市,260,56.6,60.0,1650.0,2013,8,10,5
76,小番茄-聖女,72,2013-08-11,80.0,30.0,宜蘭市,260,56.6,60.0,1690.0,2013,8,11,6
77,小番茄-聖女,72,2013-08-13,80.0,30.0,宜蘭市,260,56.6,60.0,1780.0,2013,8,13,1
78,小番茄-聖女,72,2013-08-14,80.0,35.0,宜蘭市,260,58.3,60.0,1590.0,2013,8,14,2
79,小番茄-聖女,72,2013-08-15,85.0,40.0,宜蘭市,260,63.3,65.0,1780.0,2013,8,15,3
80,小番茄-聖女,72,2013-08-16,85.0,40.0,宜蘭市,260,63.3,65.0,1560.0,2013,8,16,4
81,小番茄-聖女,72,2013-08-17,85.0,40.0,宜蘭市,260,63.3,65.0,1780.0,2013,8,17,5
