,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,55.430711610486895,39.130434782608695,4.050559043884277,25.317245483398438,4.01915979385376,1.5916669368743896,16.279844284057617,40.29662322998047
