,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,72.28464419475655,68.4931506849315,540.5906372070312,569.4544067382812,1.4157280921936035,1.315751552581787,765.329345703125,749.260498046875
