,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,石榴-進口,849,40.0,40.0,台北二,104,40.0,40.0,200.0,2012,1,1,6
1,石榴-進口,849,49.1,33.3,台北二,104,36.5,33.3,360.0,2012,1,3,1
2,石榴-進口,849,63.9,33.3,台北二,104,46.9,45.8,770.0,2012,1,4,2
3,石榴-進口,849,70.0,70.0,台北二,104,70.0,70.0,50.0,2012,1,7,5
4,石榴-進口,849,33.3,33.3,台北二,104,33.3,33.3,30.0,2012,1,10,1
5,石榴-進口,849,66.7,60.0,台北二,104,61.9,61.0,140.0,2012,1,11,2
6,石榴-進口,849,60.8,40.0,台北二,104,54.4,57.0,2070.0,2012,1,12,3
7,石榴-進口,849,34.4,30.0,台北二,104,32.0,31.9,1570.0,2012,1,13,4
8,石榴-進口,849,30.0,30.0,台北二,104,30.0,30.0,500.0,2012,1,14,5
9,石榴-進口,849,30.0,30.0,台北二,104,30.0,30.0,200.0,2012,1,15,6
10,石榴-進口,849,33.3,33.3,台北二,104,33.3,33.3,600.0,2012,1,19,3
11,石榴-進口,849,30.0,30.0,台北二,104,30.0,30.0,920.0,2012,1,20,4
12,石榴-進口,849,80.0,20.0,台北二,104,60.0,66.7,30.0,2012,1,29,6
13,石榴-進口,849,36.9,33.3,台北二,104,34.0,33.3,740.0,2012,2,1,2
14,石榴-進口,849,33.9,20.0,台北二,104,22.8,20.0,650.0,2012,2,5,6
15,石榴-進口,849,35.5,25.6,台北二,104,28.2,26.7,790.0,2012,2,6,0
16,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,1520.0,2012,2,9,3
17,石榴-進口,849,20.0,20.0,台北二,104,20.0,20.0,640.0,2012,2,11,5
18,石榴-進口,849,45.0,29.1,台北二,104,41.8,45.0,110.0,2012,2,12,6
19,石榴-進口,849,50.0,26.7,台北二,104,38.3,38.4,100.0,2012,2,17,4
20,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,50.0,2012,2,18,5
21,石榴-進口,849,40.0,26.7,台北二,104,30.3,28.4,140.0,2012,2,21,1
22,石榴-進口,849,38.6,33.0,台北二,104,34.6,33.8,350.0,2012,2,22,2
23,石榴-進口,849,34.5,32.0,台北二,104,32.5,32.0,300.0,2012,2,23,3
24,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,50.0,2012,2,26,6
25,石榴-進口,849,35.0,28.7,台北二,104,31.5,31.3,650.0,2012,2,28,1
26,石榴-進口,849,53.3,35.0,台北二,104,46.5,48.0,80.0,2012,2,29,2
27,石榴-進口,849,30.0,29.3,台北二,104,29.9,30.0,490.0,2012,3,1,3
28,石榴-進口,849,32.3,30.0,台北二,104,30.5,30.0,110.0,2012,3,2,4
29,石榴-進口,849,30.0,25.0,台北二,104,26.5,25.8,310.0,2012,3,3,5
30,石榴-進口,849,25.4,25.0,台北二,104,25.1,25.0,210.0,2012,3,4,6
31,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,30.0,2012,3,8,3
32,石榴-進口,849,53.3,53.3,台北二,104,53.3,53.3,30.0,2012,3,10,5
33,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,30.0,2012,3,14,2
34,石榴-進口,849,50.0,50.0,台北二,104,50.0,50.0,2800.0,2012,4,28,5
35,石榴-進口,849,100.0,80.0,台北二,104,90.3,90.4,2065.0,2012,5,9,2
36,石榴-進口,849,93.4,93.4,台北二,104,93.4,93.4,5.0,2012,5,10,3
37,石榴-進口,849,93.3,93.3,台北二,104,93.3,93.3,1000.0,2012,5,16,2
38,石榴-進口,849,93.4,93.4,台北二,104,93.4,93.4,5.0,2012,5,20,6
39,石榴-進口,849,93.3,93.3,台北二,104,93.3,93.3,10.0,2012,5,23,2
40,石榴-進口,849,93.3,93.3,台北二,104,93.3,93.3,210.0,2012,5,24,3
41,石榴-進口,849,80.0,80.0,台北二,104,80.0,80.0,680.0,2012,5,26,5
42,石榴-進口,849,80.0,66.7,台北二,104,69.3,66.7,125.0,2012,5,27,6
43,石榴-進口,849,70.0,70.0,台北二,104,70.0,70.0,10.0,2012,5,29,1
44,石榴-進口,849,93.3,93.3,台北二,104,93.3,93.3,50.0,2012,6,6,2
45,石榴-進口,849,93.3,53.3,台北二,104,84.9,92.6,190.0,2012,6,7,3
46,石榴-進口,849,95.1,80.0,台北二,104,83.0,80.0,106.0,2012,6,10,6
47,石榴-進口,849,133.3,133.3,台北二,104,133.3,133.3,60.0,2012,6,14,3
48,石榴-進口,849,80.0,80.0,台北二,104,80.0,80.0,100.0,2012,6,15,4
49,石榴-進口,849,80.0,80.0,台北二,104,80.0,80.0,75.0,2012,6,17,6
50,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,200.0,2012,6,19,1
51,石榴-進口,849,59.4,53.3,台北二,104,54.6,53.3,110.0,2012,6,20,2
52,石榴-進口,849,111.1,111.1,台北二,104,111.1,111.1,105.0,2012,6,21,3
53,石榴-進口,849,26.7,26.7,台北二,104,26.7,26.7,300.0,2012,6,30,5
54,石榴-進口,849,53.3,53.3,台北二,104,53.3,53.3,250.0,2012,7,3,1
55,石榴-進口,849,53.3,53.3,台北二,104,53.3,53.3,150.0,2012,7,6,4
56,石榴-進口,849,80.0,71.0,台北二,104,77.0,78.0,1450.0,2012,10,10,2
57,石榴-進口,849,80.0,73.3,台北二,104,76.2,75.8,70.0,2012,10,12,4
58,石榴-進口,849,86.7,66.7,台北二,104,73.3,71.1,300.0,2012,10,13,5
59,石榴-進口,849,75.2,60.0,台北二,104,66.6,65.9,4070.0,2012,10,17,2
60,石榴-進口,849,73.3,73.3,台北二,104,73.3,73.3,220.0,2012,10,18,3
61,石榴-進口,849,66.7,46.7,台北二,104,55.6,54.9,2320.0,2012,10,24,2
62,石榴-進口,849,60.0,60.0,台北二,104,60.0,60.0,200.0,2012,10,25,3
63,石榴-進口,849,38.9,38.9,台北二,104,38.9,38.9,48.0,2012,10,28,6
64,石榴-進口,849,79.6,53.7,台北二,104,66.7,66.7,3200.0,2012,10,31,2
65,石榴-進口,849,60.0,53.3,台北二,104,55.1,54.0,620.0,2012,11,1,3
66,石榴-進口,849,86.7,72.4,台北二,104,76.9,75.2,1060.0,2012,11,3,5
