,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,蓮霧-紅蓮霧,Q1,2012-01-01,8.0,8.0,桃農,338,8.0,8.0,60.0,2012,1,1,6
1,蓮霧-紅蓮霧,Q1,2012-01-03,5.0,5.0,桃農,338,5.0,5.0,98.0,2012,1,3,1
2,蓮霧-紅蓮霧,Q1,2012-01-08,5.0,5.0,桃農,338,5.0,5.0,96.0,2012,1,8,6
3,蓮霧-紅蓮霧,Q1,2012-01-11,20.0,15.0,桃農,338,18.3,18.3,50.0,2012,1,11,2
4,蓮霧-紅蓮霧,Q1,2012-01-21,15.0,15.0,桃農,338,15.0,15.0,52.0,2012,1,21,5
5,蓮霧-紅蓮霧,Q1,2012-02-02,60.0,40.0,桃農,338,50.0,50.0,10.0,2012,2,2,3
6,蓮霧-紅蓮霧,Q1,2012-02-14,100.0,100.0,桃農,338,100.0,100.0,4.0,2012,2,14,1
7,蓮霧-紅蓮霧,Q1,2012-02-15,35.0,25.0,桃農,338,30.0,30.0,24.0,2012,2,15,2
8,蓮霧-紅蓮霧,Q1,2012-02-17,100.0,100.0,桃農,338,100.0,100.0,16.0,2012,2,17,4
9,蓮霧-紅蓮霧,Q1,2012-02-18,100.0,60.0,桃農,338,76.0,76.0,62.0,2012,2,18,5
10,蓮霧-紅蓮霧,Q1,2012-02-20,124.0,124.0,桃農,338,124.0,124.0,16.0,2012,2,20,0
11,蓮霧-紅蓮霧,Q1,2012-02-21,106.7,46.7,桃農,338,73.7,73.7,447.0,2012,2,21,1
12,蓮霧-紅蓮霧,Q1,2012-02-22,95.0,42.5,桃農,338,59.6,59.6,226.0,2012,2,22,2
13,蓮霧-紅蓮霧,Q1,2012-02-23,92.5,25.0,桃農,338,56.4,56.4,310.0,2012,2,23,3
14,蓮霧-紅蓮霧,Q1,2012-02-24,95.0,25.0,桃農,338,56.3,56.3,102.0,2012,2,24,4
15,蓮霧-紅蓮霧,Q1,2012-02-25,80.0,52.5,桃農,338,70.8,70.8,184.0,2012,2,25,5
16,蓮霧-紅蓮霧,Q1,2012-02-28,220.0,120.0,桃農,338,153.3,153.3,26.0,2012,2,28,1
17,蓮霧-紅蓮霧,Q1,2012-02-29,35.0,21.3,桃農,338,29.3,29.3,275.0,2012,2,29,2
18,蓮霧-紅蓮霧,Q1,2012-03-01,166.7,23.0,桃農,338,62.5,62.5,491.0,2012,3,1,3
19,蓮霧-紅蓮霧,Q1,2012-03-02,42.3,35.7,桃農,338,39.8,39.8,398.0,2012,3,2,4
20,蓮霧-紅蓮霧,Q1,2012-03-03,166.0,36.8,桃農,338,74.6,74.6,387.0,2012,3,3,5
21,蓮霧-紅蓮霧,Q1,2012-03-05,42.7,32.3,桃農,338,38.2,38.2,315.0,2012,3,5,0
22,蓮霧-紅蓮霧,Q1,2012-03-06,125.0,35.7,桃農,338,61.2,61.2,348.0,2012,3,6,1
23,蓮霧-紅蓮霧,Q1,2012-03-07,44.0,41.0,桃農,338,42.7,42.7,270.0,2012,3,7,2
24,蓮霧-紅蓮霧,Q1,2012-03-08,42.0,38.0,桃農,338,40.0,40.0,130.0,2012,3,8,3
25,蓮霧-紅蓮霧,Q1,2012-03-14,220.0,180.0,桃農,338,200.0,200.0,26.0,2012,3,14,2
26,蓮霧-紅蓮霧,Q1,2012-03-20,260.0,170.0,桃農,338,188.0,188.0,100.0,2012,3,20,1
27,蓮霧-紅蓮霧,Q1,2012-03-29,34.0,25.0,桃農,338,28.0,28.0,108.0,2012,3,29,3
28,蓮霧-紅蓮霧,Q1,2012-03-30,25.0,20.0,桃農,338,22.5,22.5,180.0,2012,3,30,4
29,蓮霧-紅蓮霧,Q1,2012-04-13,180.0,100.0,桃農,338,140.0,140.0,32.0,2012,4,13,4
30,蓮霧-紅蓮霧,Q1,2012-04-14,50.0,50.0,桃農,338,50.0,50.0,36.0,2012,4,14,5
31,蓮霧-紅蓮霧,Q1,2012-04-17,150.0,50.0,桃農,338,89.0,89.0,144.0,2012,4,17,1
32,蓮霧-紅蓮霧,Q1,2012-04-18,95.0,70.0,桃農,338,83.8,83.8,72.0,2012,4,18,2
33,蓮霧-紅蓮霧,Q1,2012-04-19,100.0,30.0,桃農,338,76.7,76.7,104.0,2012,4,19,3
34,蓮霧-紅蓮霧,Q1,2012-04-28,100.0,100.0,桃農,338,100.0,100.0,16.0,2012,4,28,5
35,蓮霧-紅蓮霧,Q1,2012-05-03,110.0,110.0,桃農,338,110.0,110.0,8.0,2012,5,3,3
36,蓮霧-紅蓮霧,Q1,2012-06-15,50.0,23.0,桃農,338,34.3,34.3,40.0,2012,6,15,4
37,蓮霧-紅蓮霧,Q1,2012-06-19,25.0,25.0,桃農,338,25.0,25.0,30.0,2012,6,19,1
38,蓮霧-紅蓮霧,Q1,2012-06-29,70.0,70.0,桃農,338,70.0,70.0,2.0,2012,6,29,4
39,蓮霧-紅蓮霧,Q1,2013-01-10,45.0,45.0,桃農,338,45.0,45.0,18.0,2013,1,10,3
40,蓮霧-紅蓮霧,Q1,2013-01-12,10.0,10.0,桃農,338,10.0,10.0,18.0,2013,1,12,5
41,蓮霧-紅蓮霧,Q1,2013-06-02,42.0,40.0,桃農,338,40.5,40.5,28.0,2013,6,2,6
42,蓮霧-紅蓮霧,Q1,2013-06-04,45.0,25.0,桃農,338,33.3,33.3,58.0,2013,6,4,1
43,蓮霧-紅蓮霧,Q1,2013-06-05,38.0,15.0,桃農,338,24.6,24.6,70.0,2013,6,5,2
44,蓮霧-紅蓮霧,Q1,2013-06-06,40.0,15.0,桃農,338,22.2,22.2,58.0,2013,6,6,3
45,蓮霧-紅蓮霧,Q1,2013-06-07,20.0,20.0,桃農,338,20.0,20.0,28.0,2013,6,7,4
46,蓮霧-紅蓮霧,Q1,2013-06-08,25.0,18.0,桃農,338,21.5,21.5,48.0,2013,6,8,5
47,蓮霧-紅蓮霧,Q1,2013-06-09,15.0,15.0,桃農,338,15.0,15.0,30.0,2013,6,9,6
48,蓮霧-紅蓮霧,Q1,2013-06-19,15.0,15.0,桃農,338,15.0,15.0,22.0,2013,6,19,2
49,蓮霧-紅蓮霧,Q1,2013-07-12,15.0,15.0,桃農,338,15.0,15.0,45.0,2013,7,12,4
50,蓮霧-紅蓮霧,Q1,2014-06-17,45.0,35.0,桃農,338,40.0,40.0,22.0,2014,6,17,1
51,蓮霧-紅蓮霧,Q1,2014-06-21,42.0,42.0,桃農,338,42.0,42.0,6.0,2014,6,21,5
52,蓮霧-紅蓮霧,Q1,2014-06-22,35.0,30.0,桃農,338,31.7,31.7,30.0,2014,6,22,6
53,蓮霧-紅蓮霧,Q1,2014-06-24,20.0,20.0,桃農,338,20.0,20.0,12.0,2014,6,24,1
54,蓮霧-紅蓮霧,Q1,2015-03-21,90.0,60.0,桃農,338,75.0,75.0,30.0,2015,3,21,5
55,蓮霧-紅蓮霧,Q1,2015-05-27,15.0,15.0,桃農,338,15.0,15.0,20.0,2015,5,27,2
56,蓮霧-紅蓮霧,Q1,2017-05-18,60.0,50.0,桃農,338,57.3,58.9,75.0,2017,5,18,3
57,蓮霧-紅蓮霧,Q1,2017-05-29,45.0,40.0,桃農,338,41.5,40.8,72.0,2017,5,29,0
58,蓮霧-紅蓮霧,Q1,2017-08-06,35.0,35.0,桃農,338,35.0,35.0,60.0,2017,8,6,6
59,蓮霧-紅蓮霧,Q1,2017-11-29,55.0,31.6,桃農,338,42.1,41.4,138.0,2017,11,29,2
60,蓮霧-紅蓮霧,Q1,2018-08-23,70.0,65.0,桃農,338,67.5,67.5,10.0,2018,8,23,3
61,蓮霧-紅蓮霧,Q1,2018-08-24,70.0,70.0,桃農,338,70.0,70.0,10.0,2018,8,24,4
62,蓮霧-紅蓮霧,Q1,2018-08-28,70.0,55.0,桃農,338,61.3,60.4,20.0,2018,8,28,1
63,蓮霧-紅蓮霧,Q1,2018-08-30,60.0,50.0,桃農,338,55.0,55.0,20.0,2018,8,30,3
64,蓮霧-紅蓮霧,Q1,2018-08-31,65.0,65.0,桃農,338,65.0,65.0,10.0,2018,8,31,4
65,蓮霧-紅蓮霧,Q1,2018-09-01,70.0,65.0,桃農,338,67.5,67.5,10.0,2018,9,1,5
66,蓮霧-紅蓮霧,Q1,2018-09-02,65.0,60.0,桃農,338,63.0,63.3,25.0,2018,9,2,6
67,蓮霧-紅蓮霧,Q1,2018-09-14,40.0,36.4,桃農,338,39.3,40.0,42.0,2018,9,14,4
68,蓮霧-紅蓮霧,Q1,2019-04-16,35.0,35.0,桃農,338,35.0,35.0,18.0,2019,4,16,1
69,蓮霧-紅蓮霧,Q1,2019-04-16,35.0,35.0,桃農,338,35.0,35.0,18.0,2019,4,16,1
70,蓮霧-紅蓮霧,Q1,2019-04-16,35.0,35.0,桃農,338,35.0,35.0,18.0,2019,4,16,1
