,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,葡萄柚-紅肉,H4,2012-09-30,10.0,5.0,桃農,338,6.7,6.7,63.0,2012,9,30,6
1,葡萄柚-紅肉,H4,2012-11-11,7.0,7.0,桃農,338,7.0,7.0,19.0,2012,11,11,6
2,葡萄柚-紅肉,H4,2016-11-13,15.0,10.0,桃農,338,12.0,12.0,84.0,2016,11,13,6
3,葡萄柚-紅肉,H4,2017-01-13,18.3,10.0,桃農,338,11.7,10.0,108.0,2017,1,13,4
4,葡萄柚-紅肉,H4,2017-01-14,12.0,8.0,桃農,338,9.0,8.3,72.0,2017,1,14,5
5,葡萄柚-紅肉,H4,2017-01-17,15.0,10.0,桃農,338,11.3,10.4,72.0,2017,1,17,1
6,葡萄柚-紅肉,H4,2017-08-06,26.0,13.2,桃農,338,20.1,20.5,826.0,2017,8,6,6
7,葡萄柚-紅肉,H4,2018-08-21,15.0,13.0,桃農,338,13.5,13.2,72.0,2018,8,21,1
8,葡萄柚-紅肉,H4,2018-12-09,8.0,8.0,桃農,338,8.0,8.0,115.0,2018,12,9,6
9,葡萄柚-紅肉,H4,2018-12-12,15.0,10.0,桃農,338,11.6,11.0,270.0,2018,12,12,2
10,葡萄柚-紅肉,H4,2019-01-05,8.0,8.0,桃農,338,8.0,8.0,130.0,2019,1,5,5
11,葡萄柚-紅肉,H4,2019-01-06,7.0,5.0,桃農,338,6.3,6.5,152.0,2019,1,6,6
12,葡萄柚-紅肉,H4,2019-01-08,7.0,5.0,桃農,338,5.7,5.5,160.0,2019,1,8,1
13,葡萄柚-紅肉,H4,2019-01-09,6.0,5.0,桃農,338,5.4,5.4,248.0,2019,1,9,2
14,葡萄柚-紅肉,H4,2019-01-12,5.0,3.0,桃農,338,3.9,3.8,239.0,2019,1,12,5
15,葡萄柚-紅肉,H4,2019-01-16,5.0,3.0,桃農,338,3.6,3.3,181.0,2019,1,16,2
