,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,71.53558052434457,65.3658536585366,6.594760417938232,6.289804458618164,1.5107535123825073,1.5229843854904175,9.963057518005371,9.57927417755127
