,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,油菜,LN1,2012-01-01,16.0,7.8,三重區,241,12.0,12.0,940.0,2012,1,1,6
1,油菜,LN1,2012-01-03,18.1,6.6,三重區,241,10.6,9.5,1072.0,2012,1,3,1
2,油菜,LN1,2012-01-04,13.5,6.1,三重區,241,9.8,9.9,637.0,2012,1,4,2
3,油菜,LN1,2012-01-05,9.3,6.0,三重區,241,7.2,7.0,1288.0,2012,1,5,3
4,油菜,LN1,2012-01-06,11.8,6.3,三重區,241,8.4,8.0,934.0,2012,1,6,4
5,油菜,LN1,2012-01-07,10.7,4.7,三重區,241,7.2,6.8,1136.0,2012,1,7,5
6,油菜,LN1,2012-01-08,14.3,5.6,三重區,241,8.8,8.0,948.0,2012,1,8,6
7,油菜,LN1,2012-01-10,14.3,6.7,三重區,241,9.9,9.5,1163.0,2012,1,10,1
8,油菜,LN1,2012-01-11,10.6,5.2,三重區,241,7.5,7.2,1110.0,2012,1,11,2
9,油菜,LN1,2012-01-12,8.2,4.4,三重區,241,5.7,5.3,1100.0,2012,1,12,3
10,油菜,LN1,2012-01-13,9.1,3.2,三重區,241,5.8,5.5,895.0,2012,1,13,4
11,油菜,LN1,2012-01-14,8.0,4.0,三重區,241,6.1,6.2,475.0,2012,1,14,5
12,油菜,LN1,2012-01-15,8.0,3.0,三重區,241,5.5,5.6,260.0,2012,1,15,6
13,油菜,LN1,2012-01-17,7.1,4.0,三重區,241,5.1,4.7,750.0,2012,1,17,1
14,油菜,LN1,2012-01-18,10.9,3.1,三重區,241,6.5,6.2,344.0,2012,1,18,2
15,油菜,LN1,2012-01-19,8.3,2.5,三重區,241,5.3,5.3,361.0,2012,1,19,3
16,油菜,LN1,2012-01-20,8.7,2.3,三重區,241,5.6,5.7,436.0,2012,1,20,4
17,油菜,LN1,2012-01-21,10.0,10.0,三重區,241,10.0,10.0,60.0,2012,1,21,5
18,油菜,LN1,2012-01-28,16.7,5.3,三重區,241,9.3,8.1,240.0,2012,1,28,5
19,油菜,LN1,2012-01-29,9.2,5.0,三重區,241,5.8,5.0,240.0,2012,1,29,6
20,油菜,LN1,2012-01-30,5.0,3.0,三重區,241,4.4,4.7,380.0,2012,1,30,0
21,油菜,LN1,2012-02-01,5.0,5.0,三重區,241,5.0,5.0,40.0,2012,2,1,2
22,油菜,LN1,2012-02-02,20.0,20.0,三重區,241,20.0,20.0,30.0,2012,2,2,3
23,油菜,LN1,2012-02-03,14.0,3.0,三重區,241,7.7,7.1,207.0,2012,2,3,4
24,油菜,LN1,2012-02-04,12.0,12.0,三重區,241,12.0,12.0,75.0,2012,2,4,5
25,油菜,LN1,2012-02-05,17.0,10.0,三重區,241,11.6,10.4,52.0,2012,2,5,6
26,油菜,LN1,2012-02-06,22.7,5.0,三重區,241,8.7,5.4,115.0,2012,2,6,0
27,油菜,LN1,2012-02-09,4.0,4.0,三重區,241,4.0,4.0,26.0,2012,2,9,3
28,油菜,LN1,2012-02-10,9.6,6.3,三重區,241,7.4,7.0,346.0,2012,2,10,4
29,油菜,LN1,2012-02-11,9.0,9.0,三重區,241,9.0,9.0,60.0,2012,2,11,5
30,油菜,LN1,2012-02-12,13.0,5.0,三重區,241,9.6,9.9,180.0,2012,2,12,6
31,油菜,LN1,2012-02-14,20.6,4.5,三重區,241,8.9,6.5,320.0,2012,2,14,1
32,油菜,LN1,2012-02-15,11.4,5.0,三重區,241,7.1,6.4,193.0,2012,2,15,2
33,油菜,LN1,2012-02-18,20.0,5.0,三重區,241,15.3,17.2,180.0,2012,2,18,5
34,油菜,LN1,2012-02-19,18.0,11.4,三重區,241,14.1,13.7,320.0,2012,2,19,6
35,油菜,LN1,2012-02-21,16.8,7.3,三重區,241,10.6,9.6,660.0,2012,2,21,1
36,油菜,LN1,2012-02-22,17.5,7.9,三重區,241,12.1,11.7,560.0,2012,2,22,2
37,油菜,LN1,2012-02-23,18.0,3.5,三重區,241,10.6,10.5,440.0,2012,2,23,3
38,油菜,LN1,2012-02-24,18.0,12.5,三重區,241,16.9,18.0,180.0,2012,2,24,4
39,油菜,LN1,2012-02-25,14.8,7.0,三重區,241,9.6,8.6,530.0,2012,2,25,5
40,油菜,LN1,2012-02-26,16.2,3.8,三重區,241,9.3,8.7,500.0,2012,2,26,6
41,油菜,LN1,2012-02-28,18.0,15.0,三重區,241,16.9,17.2,220.0,2012,2,28,1
42,油菜,LN1,2012-02-29,21.0,14.0,三重區,241,18.5,19.1,180.0,2012,2,29,2
43,油菜,LN1,2012-03-01,15.0,15.0,三重區,241,15.0,15.0,200.0,2012,3,1,3
44,油菜,LN1,2012-03-02,12.0,12.0,三重區,241,12.0,12.0,220.0,2012,3,2,4
45,油菜,LN1,2012-03-03,14.0,10.0,三重區,241,10.9,10.2,78.0,2012,3,3,5
46,油菜,LN1,2012-03-04,29.0,12.9,三重區,241,21.0,21.1,280.0,2012,3,4,6
47,油菜,LN1,2012-03-06,29.0,15.0,三重區,241,24.7,26.6,185.0,2012,3,6,1
48,油菜,LN1,2012-03-07,29.0,22.0,三重區,241,26.4,27.0,160.0,2012,3,7,2
49,油菜,LN1,2012-03-08,27.0,16.5,三重區,241,21.4,21.1,400.0,2012,3,8,3
50,油菜,LN1,2012-03-09,14.8,6.2,三重區,241,11.7,12.5,625.0,2012,3,9,4
51,油菜,LN1,2012-03-10,19.6,8.4,三重區,241,13.6,13.3,640.0,2012,3,10,5
52,油菜,LN1,2012-03-11,21.9,18.0,三重區,241,19.1,18.6,320.0,2012,3,11,6
53,油菜,LN1,2012-03-13,22.0,14.9,三重區,241,19.2,19.7,380.0,2012,3,13,1
54,油菜,LN1,2012-03-14,23.5,17.3,三重區,241,20.9,21.2,594.0,2012,3,14,2
