,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,菜豆-白色,FM1,2012-01-06,22.0,22.0,三重區,241,22.0,22.0,24.0,2012,1,6,4
1,菜豆-白色,FM1,2012-03-20,42.0,42.0,三重區,241,42.0,42.0,34.0,2012,3,20,1
2,菜豆-白色,FM1,2012-04-03,36.5,30.0,三重區,241,33.9,34.4,359.0,2012,4,3,1
3,菜豆-白色,FM1,2012-04-14,20.0,20.0,三重區,241,20.0,20.0,40.0,2012,4,14,5
4,菜豆-白色,FM1,2012-04-18,20.0,20.0,三重區,241,20.0,20.0,20.0,2012,4,18,2
5,菜豆-白色,FM1,2012-04-19,29.4,16.5,三重區,241,23.3,23.6,243.0,2012,4,19,3
6,菜豆-白色,FM1,2012-04-24,25.0,25.0,三重區,241,25.0,25.0,18.0,2012,4,24,1
7,菜豆-白色,FM1,2012-04-25,25.0,25.0,三重區,241,25.0,25.0,48.0,2012,4,25,2
8,菜豆-白色,FM1,2012-04-26,26.6,15.0,三重區,241,21.3,21.7,311.0,2012,4,26,3
9,菜豆-白色,FM1,2012-04-27,25.0,25.0,三重區,241,25.0,25.0,26.0,2012,4,27,4
10,菜豆-白色,FM1,2012-04-28,25.0,25.0,三重區,241,25.0,25.0,52.0,2012,4,28,5
11,菜豆-白色,FM1,2012-05-01,25.0,25.0,三重區,241,25.0,25.0,26.0,2012,5,1,1
12,菜豆-白色,FM1,2012-05-05,40.0,40.0,三重區,241,40.0,40.0,45.0,2012,5,5,5
13,菜豆-白色,FM1,2012-05-06,30.0,30.0,三重區,241,30.0,30.0,60.0,2012,5,6,6
14,菜豆-白色,FM1,2012-05-12,95.0,30.0,三重區,241,64.2,65.4,114.0,2012,5,12,5
15,菜豆-白色,FM1,2012-05-13,40.0,25.0,三重區,241,33.7,34.5,93.0,2012,5,13,6
16,菜豆-白色,FM1,2012-05-15,30.0,20.0,三重區,241,26.0,26.6,52.0,2012,5,15,1
17,菜豆-白色,FM1,2012-05-16,27.7,16.5,三重區,241,24.3,25.8,176.0,2012,5,16,2
18,菜豆-白色,FM1,2012-05-17,17.8,12.0,三重區,241,15.2,15.3,224.0,2012,5,17,3
19,菜豆-白色,FM1,2012-05-18,18.8,16.0,三重區,241,16.6,16.0,130.0,2012,5,18,4
20,菜豆-白色,FM1,2012-05-19,15.0,7.5,三重區,241,12.3,13.0,279.0,2012,5,19,5
