,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,猴頭菇-盒裝,MM2,2013-07-31,7.0,7.0,三重區,241,7.0,7.0,250.0,2013,7,31,2
1,猴頭菇-盒裝,MM2,2018-03-09,13.0,13.0,三重區,241,13.0,13.0,13.0,2018,3,9,4
2,猴頭菇-盒裝,MM2,2019-01-15,30.0,30.0,三重區,241,30.0,30.0,105.0,2019,1,15,1
3,猴頭菇-盒裝,MM2,2019-01-16,28.0,28.0,三重區,241,28.0,28.0,140.0,2019,1,16,2
4,猴頭菇-盒裝,MM2,2019-01-18,20.0,20.0,三重區,241,20.0,20.0,105.0,2019,1,18,4
5,猴頭菇-盒裝,MM2,2019-01-20,25.0,25.0,三重區,241,25.0,25.0,70.0,2019,1,20,6
6,猴頭菇-盒裝,MM2,2019-01-22,25.0,25.0,三重區,241,25.0,25.0,70.0,2019,1,22,1
7,猴頭菇-盒裝,MM2,2019-01-23,25.0,25.0,三重區,241,25.0,25.0,105.0,2019,1,23,2
8,猴頭菇-盒裝,MM2,2019-01-24,23.0,23.0,三重區,241,23.0,23.0,70.0,2019,1,24,3
9,猴頭菇-盒裝,MM2,2019-01-25,23.0,23.0,三重區,241,23.0,23.0,105.0,2019,1,25,4
10,猴頭菇-盒裝,MM2,2019-01-27,23.0,23.0,三重區,241,23.0,23.0,70.0,2019,1,27,6
11,猴頭菇-盒裝,MM2,2019-01-30,30.0,30.0,三重區,241,30.0,30.0,33.0,2019,1,30,2
12,猴頭菇-盒裝,MM2,2019-02-01,25.0,25.0,三重區,241,25.0,25.0,35.0,2019,2,1,4
13,猴頭菇-盒裝,MM2,2019-02-10,25.0,25.0,三重區,241,25.0,25.0,120.0,2019,2,10,6
14,猴頭菇-盒裝,MM2,2019-02-15,20.0,20.0,三重區,241,20.0,20.0,36.0,2019,2,15,4
15,猴頭菇-盒裝,MM2,2019-02-18,22.0,22.0,三重區,241,22.0,22.0,36.0,2019,2,18,0
16,猴頭菇-盒裝,MM2,2019-02-22,20.0,20.0,三重區,241,20.0,20.0,36.0,2019,2,22,4
17,猴頭菇-盒裝,MM2,2019-02-24,15.0,15.0,三重區,241,15.0,15.0,36.0,2019,2,24,6
18,猴頭菇-盒裝,MM2,2019-02-26,20.0,20.0,三重區,241,20.0,20.0,36.0,2019,2,26,1
