,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,芒果-黑香金興,R5,100.0,100.0,豐原區,420,100.0,100.0,15.0,2016,6,21,1
1,芒果-黑香金興,R5,100.0,25.0,豐原區,420,64.0,65.0,75.0,2017,5,26,4
2,芒果-黑香金興,R5,100.0,20.0,豐原區,420,38.46,24.1,39.0,2017,5,27,5
3,芒果-黑香金興,R5,15.0,15.0,豐原區,420,15.0,15.0,140.0,2017,5,28,6
4,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,30.0,2017,5,29,0
5,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,20.0,2017,6,20,1
6,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,50.0,2017,6,23,4
7,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,24.0,2017,6,28,2
8,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,36.0,2017,6,29,3
9,芒果-黑香金興,R5,50.0,30.0,豐原區,420,40.91,41.5,110.0,2017,6,30,4
10,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,70.0,2017,7,1,5
11,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,20.0,2017,7,4,1
12,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,60.0,2017,7,5,2
13,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,50.0,2017,7,6,3
14,芒果-黑香金興,R5,50.0,25.0,豐原區,420,37.5,37.5,72.0,2017,7,7,4
15,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,80.0,2017,7,8,5
16,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,30.0,2017,7,11,1
17,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,50.0,2017,7,14,4
18,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,80.0,2017,7,15,5
19,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,80.0,2017,7,19,2
20,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,50.0,2017,7,21,4
21,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,80.0,2017,7,23,6
22,芒果-黑香金興,R5,30.0,30.0,豐原區,420,30.0,30.0,30.0,2017,7,25,1
23,芒果-黑香金興,R5,40.0,40.0,豐原區,420,40.0,40.0,37.0,2018,4,19,3
24,芒果-黑香金興,R5,20.0,20.0,豐原區,420,20.0,20.0,240.0,2018,5,25,4
25,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,60.0,2018,6,21,3
26,芒果-黑香金興,R5,60.0,50.0,豐原區,420,57.58,59.3,99.0,2018,6,22,4
27,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,162.0,2018,6,23,5
28,芒果-黑香金興,R5,50.0,30.0,豐原區,420,42.86,44.8,56.0,2018,6,24,6
29,芒果-黑香金興,R5,40.0,30.0,豐原區,420,35.56,35.9,135.0,2018,6,26,1
30,芒果-黑香金興,R5,40.0,30.0,豐原區,420,35.48,35.8,177.0,2018,6,27,2
31,芒果-黑香金興,R5,40.0,20.0,豐原區,420,31.11,31.9,1350.0,2018,6,30,5
32,芒果-黑香金興,R5,46.2,20.0,豐原區,420,32.56,30.9,258.0,2018,7,1,6
33,芒果-黑香金興,R5,40.0,25.0,豐原區,420,34.85,36.4,421.0,2018,7,3,1
34,芒果-黑香金興,R5,50.0,32.0,豐原區,420,42.36,43.3,219.0,2018,7,4,2
35,芒果-黑香金興,R5,60.0,32.0,豐原區,420,45.77,45.6,183.0,2018,7,5,3
36,芒果-黑香金興,R5,50.0,30.0,豐原區,420,38.71,37.8,248.0,2018,7,7,5
37,芒果-黑香金興,R5,50.0,25.0,豐原區,420,35.29,33.8,204.0,2018,7,8,6
38,芒果-黑香金興,R5,50.0,34.6,豐原區,420,41.79,41.4,840.0,2018,7,10,1
39,芒果-黑香金興,R5,40.0,30.2,豐原區,420,34.21,33.6,561.0,2018,7,11,2
40,芒果-黑香金興,R5,40.0,40.0,豐原區,420,40.0,40.0,120.0,2018,7,12,3
41,芒果-黑香金興,R5,60.0,20.0,豐原區,420,37.78,36.3,135.0,2018,7,14,5
42,芒果-黑香金興,R5,40.0,25.0,豐原區,420,33.9,34.8,177.0,2018,7,15,6
43,芒果-黑香金興,R5,50.0,50.0,豐原區,420,50.0,50.0,144.0,2018,7,17,1
44,芒果-黑香金興,R5,32.0,32.0,豐原區,420,32.0,32.0,56.0,2018,7,18,2
45,芒果-黑香金興,R5,40.0,30.0,豐原區,420,35.22,35.4,800.0,2018,7,20,4
46,芒果-黑香金興,R5,40.0,16.0,豐原區,420,28.0,28.0,374.0,2018,7,21,5
47,芒果-黑香金興,R5,32.0,32.0,豐原區,420,32.0,32.0,140.0,2018,7,22,6
48,芒果-黑香金興,R5,40.0,32.0,豐原區,420,33.85,32.4,195.0,2018,7,24,1
49,芒果-黑香金興,R5,40.0,8.0,豐原區,420,20.0,17.3,750.0,2018,7,25,2
50,芒果-黑香金興,R5,40.0,30.0,豐原區,420,36.4,37.3,485.0,2018,7,27,4
51,芒果-黑香金興,R5,40.0,40.0,豐原區,420,40.0,40.0,90.0,2018,7,28,5
