,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,荔枝-桂味,J5,125.0,100.0,豐原區,420,109.69,107.8,98.0,2016,7,7,3
1,荔枝-桂味,J5,100.0,75.0,豐原區,420,85.71,84.5,98.0,2016,7,17,6
2,荔枝-桂味,J5,60.0,60.0,豐原區,420,60.0,60.0,195.0,2017,7,18,1
3,荔枝-桂味,J5,75.0,75.0,豐原區,420,75.0,75.0,104.0,2017,7,19,2
4,荔枝-桂味,J5,75.0,75.0,豐原區,420,75.0,75.0,48.0,2017,8,6,6
5,荔枝-桂味,J5,75.0,75.0,豐原區,420,75.0,75.0,20.0,2017,8,8,1
6,荔枝-桂味,J5,100.0,100.0,豐原區,420,100.0,100.0,750.0,2017,8,22,1
7,荔枝-桂味,J5,50.0,50.0,豐原區,420,50.0,50.0,30.0,2017,8,31,3
8,荔枝-桂味,J5,50.0,40.0,豐原區,420,46.52,47.5,322.0,2018,6,27,2
9,荔枝-桂味,J5,50.0,50.0,豐原區,420,50.0,50.0,294.0,2018,6,28,3
10,荔枝-桂味,J5,50.0,30.0,豐原區,420,39.58,39.3,288.0,2018,6,29,4
11,荔枝-桂味,J5,60.0,40.0,豐原區,420,49.02,48.4,410.0,2018,6,30,5
12,荔枝-桂味,J5,50.0,35.6,豐原區,420,43.28,43.6,573.0,2018,7,1,6
13,荔枝-桂味,J5,50.0,40.0,豐原區,420,44.58,44.3,262.0,2018,7,3,1
14,荔枝-桂味,J5,50.0,40.0,豐原區,420,45.17,45.3,232.0,2018,7,4,2
15,荔枝-桂味,J5,50.0,40.0,豐原區,420,44.19,43.6,258.0,2018,7,5,3
16,荔枝-桂味,J5,48.5,32.0,豐原區,420,42.0,42.7,421.0,2018,7,7,5
17,荔枝-桂味,J5,50.0,32.3,豐原區,420,43.61,45.3,454.0,2018,7,8,6
18,荔枝-桂味,J5,51.7,40.0,豐原區,420,46.09,46.8,384.0,2018,7,10,1
19,荔枝-桂味,J5,50.0,40.0,豐原區,420,46.09,46.8,384.0,2018,7,11,2
20,荔枝-桂味,J5,50.0,40.0,豐原區,420,46.28,47.1,382.0,2018,7,12,3
21,荔枝-桂味,J5,50.9,31.3,豐原區,420,43.24,44.7,1154.0,2018,7,13,4
22,荔枝-桂味,J5,50.0,40.0,豐原區,420,46.28,47.1,382.0,2018,7,14,5
23,荔枝-桂味,J5,50.0,40.0,豐原區,420,45.1,45.2,153.0,2018,7,15,6
24,荔枝-桂味,J5,60.0,40.0,豐原區,420,51.43,52.4,175.0,2018,7,18,2
25,荔枝-桂味,J5,30.0,30.0,豐原區,420,30.0,30.0,300.0,2018,7,19,3
26,荔枝-桂味,J5,62.8,50.0,豐原區,420,56.6,57.7,265.0,2018,7,20,4
27,荔枝-桂味,J5,50.0,50.0,豐原區,420,50.0,50.0,36.0,2018,7,21,5
28,荔枝-桂味,J5,32.0,32.0,豐原區,420,32.0,32.0,93.0,2018,7,25,2
