,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,火龍果-進口,819,150.0,100.0,豐原區,420,116.67,111.1,90.0,2016,4,19,1
1,火龍果-進口,819,150.0,100.0,豐原區,420,120.0,116.7,100.0,2016,4,20,2
2,火龍果-進口,819,150.0,100.0,豐原區,420,111.11,101.9,135.0,2016,4,28,3
3,火龍果-進口,819,150.0,100.0,豐原區,420,125.0,125.0,240.0,2016,5,6,4
4,火龍果-進口,819,87.1,75.0,豐原區,420,77.42,75.0,310.0,2016,5,14,5
5,火龍果-進口,819,94.7,75.0,豐原區,420,78.95,75.0,190.0,2016,5,19,3
6,火龍果-進口,819,150.0,100.0,豐原區,420,120.0,116.7,25.0,2016,11,9,2
7,火龍果-進口,819,75.0,30.0,豐原區,420,50.0,48.3,180.0,2016,11,24,3
8,火龍果-進口,819,150.0,100.0,豐原區,420,128.57,131.0,70.0,2016,12,8,3
9,火龍果-進口,819,100.0,60.0,豐原區,420,81.82,83.0,110.0,2016,12,15,3
10,火龍果-進口,819,75.0,30.0,豐原區,420,50.0,48.3,360.0,2016,12,28,2
11,火龍果-進口,819,124.5,100.0,豐原區,420,111.94,111.7,134.0,2017,5,10,2
12,火龍果-進口,819,100.0,100.0,豐原區,420,100.0,100.0,24.0,2017,5,21,6
13,火龍果-進口,819,75.0,60.0,豐原區,420,68.18,68.6,220.0,2017,5,29,0
