,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,56.17977528089888,56.060606060606055,11.340287208557129,12.912883758544922,2.085233211517334,1.7469770908355713,23.647144317626953,22.55851173400879
