,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,71.91011235955057,64.44444444444444,9.592124938964844,8.926925659179688,1.5096681118011475,1.4641127586364746,14.480924606323242,13.070025444030762
