,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,73.40823970037454,70.15706806282722,79.89041137695312,90.4818115234375,1.726232886314392,1.4524441957473755,137.90945434570312,131.41978454589844
