,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,62.92134831460674,71.76470588235294,988.5953979492188,1390.0736083984375,1.8816791772842407,1.6207040548324585,1860.2193603515625,2252.89794921875
