,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,90.2621722846442,90.0523560209424,2866.0791015625,3501.564208984375,1.5538909435272217,1.450429916381836,4453.57421875,5078.7734375
