,Origin,Predict
0,0.0,6.488372
1,0.0,7.002508
2,0.0,8.615768
3,15.0,2.1212478
4,0.0,11.293452
5,18.0,16.81465
6,18.0,24.826214
7,30.0,13.4601755
8,0.0,20.584177
9,0.0,0.7145279
10,30.0,21.125204
11,34.3,34.75253
12,37.5,36.867695
13,32.7,43.530144
14,22.5,27.613379
15,27.5,25.960245
16,0.0,9.11726
17,30.5,17.85994
18,33.3,28.430153
19,35.0,28.313309
20,0.0,28.705595
21,33.0,31.818243
22,85.0,40.85515
23,0.0,28.121752
24,38.7,35.937237
25,48.2,47.14406
26,40.0,43.311466
27,40.0,38.63565
28,85.0,44.04042
29,47.0,48.650993
