,Origin,Predict
0,20.0,20.177526
1,0.0,0.81186086
2,23.0,24.67654
3,25.0,24.42075
4,24.0,24.326189
5,20.6,19.994923
6,20.3,15.338455
7,24.0,25.015728
8,0.0,1.2570444
9,24.0,25.519432
10,24.0,25.063469
11,26.3,25.807579
12,22.0,22.807646
13,22.0,18.757835
14,22.0,24.718151
15,0.0,3.4221923
16,25.0,22.504194
17,27.0,32.657566
18,40.0,35.607193
19,32.0,23.380697
20,0.0,10.379701
21,34.0,23.519201
22,0.0,4.9459043
23,30.6,31.068392
24,33.0,32.38919
25,33.0,33.207573
26,30.5,30.307467
27,27.0,24.069668
28,29.7,29.394098
29,0.0,0.97104645
