,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,92.88389513108615,95.45454545454545,27.593719482421875,48.81833267211914,1.8146497011184692,1.3190155029296875,50.072933197021484,64.39213562011719
