,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,65.1685393258427,63.33333333333333,48.60597610473633,62.52576446533203,1.6994872093200684,1.5425137281417847,82.60523223876953,96.44685363769531
