,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.90636704119851,70.50691244239631,19.162439346313477,20.558555603027344,1.790990948677063,1.7873934507369995,34.31975555419922,36.7462272644043
