,Origin,Predict
0,31.9,38.58788
1,32.0,30.43878
2,36.2,39.99311
3,36.4,34.96674
4,0.0,3.32342
5,46.1,45.81864
6,40.8,53.23666
7,39.8,31.472996
8,36.0,36.95634
9,46.0,49.759315
10,46.1,39.240192
11,0.0,3.6912441
12,48.9,48.72976
13,56.1,53.18448
14,43.8,47.174572
15,39.3,43.642647
16,42.0,43.438644
17,38.0,33.47422
18,0.0,8.173809
19,43.2,38.34507
20,49.2,47.241028
21,43.4,49.658047
22,44.5,40.162136
23,43.1,40.489094
24,44.3,56.53167
25,55.8,39.64148
26,0.0,13.030008
27,0.0,6.684481
28,44.2,39.328983
29,40.8,50.69135
