,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.11494252873564,66.66666666666666,10.463626345876476,48.0513775812255,2.6720094027855894,1.595253268088525,27.95890798341696,76.65411712260567
