,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,73.40823970037454,66.66666666666666,4.847548484802246,4.640115261077881,1.5701384544372559,1.4231268167495728,7.611322402954102,6.6034722328186035
