,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.28838951310861,65.36796536796537,6.361027717590332,5.16948938369751,1.8841593265533447,1.7541429996490479,11.985189437866211,9.068023681640625
